Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
1005280,1005270,,昏暗的普隆德拉,按照找到的线索去询问密林深处的女巫,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12647=48,12647=48,,3060303=8,1,1,1,1,1,1,1,,,,,27|2064=1|48=41.26=46.96=140.83,225.3,满足女巫的第一个要求：送给她一缕头发,15|3060303=8|48=77.86=43.02=167.13,,满足女巫的第二个要求：消灭<color=$$Blue$$>入侵的长老树精</color>，收集她需要的树精精华,,,,,,,,,,2,4=1=14=1=0=11343|4=1=7=30701=10=48=91.23=43.02=161.78=8|2=0=8=30701=10,,,,1102000,你碰到了一个难缠的女巫,帮女巫收集来了素材，像他询问治愈失忆的方法,1015,Main_1005280_accept,Main_1005280_finish,0,,,,
1005290,1005280,,昏暗的普隆德拉,要进入荔的记忆，去看看那天发生的事。,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12646=50,12648=50,,,1,1,1,1,1,1,1,,,,,27|3022=1|50=161.26=19.47=73.20,,对失忆的舞女使用复原卷轴<color=$$Blue$$>（进入舞女的记忆，清除梦魇）</color>,7|2130=1|50=162.54=19.47=67.84,,前往舞女的记忆中寻找当晚的回忆,1|12645=50,Main_1005290_exec,询问荔更多的事情,27|3023=1|50=160.72=19.47=64.47,,展示舞女记忆中拍到的照片,,,,2,1=0=4=12647|1=0=3=12648=50=160.85=19.47=63.51=0.00|4=3=14=1=0=11344|2=0=3=12656=50=78.91=25.27=88.55=179.02|3=0=4=12648|4=4=14=2=12635=10231|4=1=20=50=0|4=2=21=50=0|4=1=17=2130=39.20=10.22=39.97=0.00|2=0=22=2020|3=0=10=3510503,,,,1102010,有办法治疗荔了，回去找到枝询问接下来怎么办,跟拉乐西斯商量商量,1015,Main_1005290_accept,Main_1005290_finish,0,,,,
1005300,1005290,,昏暗的普隆德拉,巴雷蒙德似乎有了新的线索，先去找他看看吧。,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12656=50,12649=505,,3060305=15,1,1,1,1,1,1,1,,,,,27|3024=1|50=79.51=25.27=87.82,,查看来自神秘人的信件,1|12657=50,Main_1005300_exec_1,拉乐西斯似乎有话要跟你说,27|6052=1|50=77.30=25.27=85.63,,使用卡普拉传送券前往海底洞窟追踪线索,1|12649=505,Main_1005300_exec_2,巴雷蒙德在海底洞窑等着你有话要说,15|3060305=15|505=55.10=12.45=85.88,,去海底洞窟收集<color=$$Blue$$>蟹钳</color>来作为仪式材料,2,1=0=4=12646|1=0=4=12645|4=2=3=12649=505=44.68=12.45=44.27=43.74|4=2=3=12653=505=43.81=12.43=47.66=119.40|4=2=14=2=12648=10438|4=2=4=12657|4=2=4=12656|4=4=14=2=12649=10439|4=1=22=3001|4=3=18=505=48.95=12.45=71.29=136.10|4=1=3=12657=50=76.06=25.27=84.40=84.51|4=1=23=3510503,,,,1102020,巴雷蒙德说神秘人又给他线索了，去问问他怎么回事,收集好材料了去找巴雷蒙德,1015,Main_1005300_accept,Main_1005300_finish,0,,,,
1005310,1005300,,昏暗的普隆德拉,曾经白女巫的那首歌谣还在记忆中久久不能散去，会是这首歌吗？,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12649=505,12650=35,,,1,1,1,1,1,1,1,,,,,3|200367=1|505=48.55=12.45=43.22,,赶紧念咒看看,1|12649=505,Main_1005310_exec,巴雷蒙德辛苦的维持着传送门，似乎有话要说,7|2131=1|505=48.81=12.45=39.33,,进入这传送门，看看后面藏着的是怎样的秘密,5|0=1|35=209.08=3.69=127.52,,保护拉乐西斯逃出古娜复制人的追捕,,,,2,1=0=11=200367=1=505=48.55=12.45=43.22|4=1=12=200367=1|2=0=3=12650=35=211.37=3.69=127.43=269.00|4=3=4=12649|2=0=4=12653|1=0=14=1=0=10447|4=1=16=2002|4=3=18=35=134.41=3.69=138.00=89|4=3=24=662=35=131.80=3.69=137.99|4=2=20=505=0|4=3=21=505=0|4=3=16=2004|2=0=16=2005|4=3=10=3510505|2=0=23=3510505|2=0=25=662,,,,1102030,收集好材料了去找巴雷蒙德,问问拉乐西斯现在怎么样,1015,Main_1005310_accept,Main_1005310_finish,0,,,,
1005320,1005310,,昏暗的普隆德拉,没想到拉乐西斯竟然受伤了，快想办法救救他！,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12650=35,12650=35,,,1,1,1,1,1,1,1,,,,,2|1034=6|35=196.02=3.69=154.64,,附近野兽太多了，先清理掉一些,3|200369=1|35=209.11=3.69=171.18=238.00,,寻找救命药鼠尾草,27|3025=1|35=210.33=3.69=127.57,79,救治垂死的拉乐西斯,,,,,,,2,4=1=11=200369=1=35=209.11=3.69=171.18|4=2=12=200369=1|1=0=14=1=0=10441|4=3=14=2=12630=10442|1=0=7=1034=6=35=196.02=3.69=154.64=4|4=1=8=1034=6|2=0=3=12681=35=195.80=3.69=131.77=176.00|3=0=14=2=12643=10267,,,,1102040,问问拉乐西斯现在怎么样,拉乐西斯看起来有话要说……,1015,Main_1005320_accept,Main_1005320_finish,0,,,,
1005330,1005320,,昏暗的普隆德拉,可恶的古娜，绝不会轻易放过你！,1,1014,第八章：昏暗的普隆德拉,,48=0,0=0,1=0,0,2,,0,0,,12681=35,3511=41,,,1,1,1,1,1,1,1,,,,,7|2132=1||35=200.75=3.69=126.33,,击败追杀你们的量产型古娜,3|200370=1|35=209.44=3.69=127.69,,检查已经失去了意识的拉乐西斯,3|200371=1|35=209.44=3.69=127.69,,先把拉乐西斯的遗躯藏好，改日好好安葬他,,,,,,,2,1=0=3=12654=35=211.37=3.69=127.43=269.00|1=0=4=12650|4=1=14=1=0=10443|4=1=11=200370=1=35=210.33=3.69=127.57|4=2=12=200370=1|4=1=16=3010|1=0=1=2132|1=0=14=3=9356=10444|4=1=2=2132|4=2=11=200371=1=35=210.33=3.69=127.57|4=3=12=200371=1|4=3=4=12654|4=3=14=1=0=10446|4=2=9=100028|4=1=4=12681|3=0=16=10007,,,,1102050,竟然是古娜复制人出现了，想想办法,埋葬了拉乐西斯，回去找班波,1015,Main_1005330_accept,Main_1005330_finish,0,,,,
1005410,1005330,,光与暗的起点,有人给你寄信邀请你去参与拉乐西斯的葬礼,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,3626=16,12660=7,,,1,3,1,1,1,1,1,,,,,5|0=1|7=150=10.37=198,,前往墓地参与拉乐西斯葬礼,,,,,,,,,,,,,2,1=0=3=12660=7=147.55=10.71=200.98=202.52|4=1=14=2=12660=11245,,,,1102060,拉乐西斯牺牲，巴雷蒙德失踪，还背负着杀人重罪，黑暗的黎明什么时候能过去,出现了一个熟悉的身影,1016,Main_1005410_accept,Main_1005410_finish,0,,,,
1005420,1005410,,光与暗的起点,做出抉择，是否前往,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12660=7,,,,1,1,2,1,1,1,1,,,1005421|1005422,3,16|0=1|,,,,,,,,,,,,,,,1,,,,,1102070,想好要不要去吊唁,,1016,Main_1005420_accept,Main_1005420_finish,0,,,,
1005421,,,光与暗的起点|坚持要去,拉乐西斯的葬礼我绝对不能缺席,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12660=7,12661=49,,,1,1,1,1,1,1,1,,,,,3|200962=1|7=172.11=10.80=218.98,,坚持前往吊唁拉乐西斯,2|150007=3|7=171.33=10.80=214.40,,打败围上来的卫兵,5|0=1|7=151.31=10.72=199.40,,居然真的是个阴谋，赶紧逃跑,2|150008=4|7=151.79=10.84=201.12,,打败围上来的卫兵，突出重围,1|12679=7,Main_1005421_exec,询问白衣修士为什么要帮忙,2,1=0=14=1=0=11246|1=0=11=200962=1=7=172.65=10.80=218.77|4=1=12=200962=1|4=1=7=150007=3=7=171.33=10.80=214.40=2|4=1=14=3=150007=11247|4=1=4=12660|4=2=8=150007=3|4=3=7=150008=4=7=151.31=10.72=199.40=4|4=3=14=3=150008=11248|4=4=3=12679=7=152.27=10.80=207.36=193.22|4=4=8=150008=4|4=4=16=6019|4=5=18=49=44.07=17.98=53.71=0.00|4=5=4=12679|4=5=3=12661=49=53.97=17.98=43.82=161.50|4=5=3=12662=49=55.33=17.98=44.73=174.95|4=5=3=12663=49=48.39=17.98=38.86=270.88|4=2=14=1=0=10237,,,,1102080,不管怎样我还是要去吊唁朋友,成功逃脱了，好像听到了班波的声音？去寻找一下,1016,Main_1005421_accept,Main_1005421_finish,0,,,,
1005422,,,光与暗的起点|还是不去了,其中可能有诈，还是算了,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12660=7,12661=49,,,1,1,1,1,1,1,1,,,,,5|0=1|7=118.46=10.00=185.83,,听从劝谏离开墓地附近,2|150008=4|7=120.96=10.00=187.75,,打败围上来的卫兵,1|12679=7,Main_1005421_exec,询问白衣修士为什么要帮忙,,,,,,,2,1=0=14=1=0=11268|4=1=7=150008=4=7=120.96=10=187.75=4|4=1=14=3=150007=11247|4=1=4=12660|4=2=8=150008=4|4=2=3=12679=7=120.96=10=187.75=219.27|4=2=16=6019|4=3=18=49=44.07=17.98=53.71=0|4=3=4=12679|4=3=3=12661=49=53.97=17.98=43.82=161.50|4=3=3=12662=49=55.33=17.98=44.73=174.95|4=3=3=12663=49=48.39=17.98=38.86=270.88|4=1=14=3=150007=11248,,,,1102090,可能有诈，先避一避好了,成功逃脱了，好像听到了班波的声音？去寻找一下,1016,Main_1005422_accept,Main_1005422_finish,0,,,,
1005430,1005421|1005422,,光与暗的起点,白衣修士加入我们的计划，能成为局势的拐点吗,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12661=49,12664=49,,,1,1,1,1,1,1,1,,,,,27|6017=1|49=54.03=17.98=46.88,,查看报纸要闻,1|12664=49,Main_1005430_exec,白衣修士似乎有话想对你说,27|6018=1|49=56.63=17.98=46.69,,查看白衣修士给你的吊坠,,,,,,,2,4=1=22=2003|4=1=14=1=0=10234|1=0=3=12664=49=58.03=17.98=47.03=189.74|4=3=14=1=0=11249|4=3=22=2021,,,,1102100,我们好像被全城通缉了？,这个白衣修士似乎说的是真的,1016,Main_1005430_accept,Main_1005430_finish,0,,,,
1005440,1005430,,光与暗的起点,来到吉芬塔下，揭露这里的罪恶,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12664=49,12666=504,,,1,1,1,1,1,1,1,,,,,5|0=1|504=63.39=15.02=82.22,,前往吉芬塔准备营救巴雷蒙德,1|12665=504,Main_1005440_exec,白衣修士皱着眉想给你些警告,2|1179=25|504=113.45=15.20=67.58,,清理附近的魔物,,,,,,,2,4=1=4=12664|4=1=4=12662|4=1=4=12663|4=1=4=12661|4=1=14=1=0=11250|4=1=3=12665=504=65.62=15.02=92.91=155|4=2=7=1179=6=504=113.45=15.2=67.58=6|4=3=4=12665|4=3=3=12666=504=65.62=15.02=92.91=155|4=3=8=1179=6,,,,1102110,前往吉芬塔,寻找找白衣修士，开始进入秘密基地的仪式,1016,Main_1005440_accept,Main_1005440_finish,0,,,,
1005450,1005440,,光与暗的起点,将巴雷蒙德从白女巫的控制下解救出来,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12666=504,12669=504,,,1,1,1,1,1,1,1,,,,,27|6019=1|504=89.34=15.02=85.46=200.00,,使用次元卷轴进入异次元空间,7|2133=1|504=88.89=15.02=83.88,,通关拯救巴雷蒙德副本,,,,,,,,,,2,1=0=4=12666|4=1=14=2=12666=11251|4=1=20=504=0|4=2=3=12668=504=89.5=15.02=87.99=177.84|4=2=14=1=0=11255|4=2=3=12669=504=88.89=15.02=83.88=349|4=2=21=504=0,,,,1102120,进入巴雷蒙德被关押的地方,经历了危险的战斗后救出了巴雷蒙德,1016,Main_1005450_accept,Main_1005450_finish,0,,,,
1005460,1005450,,光与暗的起点,你们发现了对抗白女巫复制人计划的关键因素,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12669=504,12670=35,,,1,1,1,1,1,1,1,,,,,3|200964=1|504=91.33=15.02=86.35=109.00,,拾取地上遗落的秘密文档,1|12669=504,Main_1005460_exec,巴雷蒙德似乎从这秘密文档中发现了了不得的东西,1|12668=504,Main_1005460_exec_01,白衣修士好像有事情要交代，问问看,27|6020=1|504=90.05=15.02=87.55=352.00,,写信给赛依连，看能否寻求帮助,27|6091=1|504=90.05=15.02=87.55=352.00,,使用蝴蝶翅膀前往和赛依连约定好的会面地点,2,1=0=11=200964=1=504=91.33=15.02=86.35=109|1=0=14=2=12669=11256|4=1=12=200964=1|4=1=14=2=12669=11257|4=2=14=2=12668=11258|4=4=14=1=0=11259|4=4=3=12670=35=208.67=3.69=127.67=255|4=5=18=35=193.26=3.69=116.1=191|3=0=4=12668|3=0=4=12669,,,,1102130,想办法阻击白女巫古娜的阴谋,试图拉拢赛依连来帮忙，去约定地点和他会面,1016,Main_1005460_accept,Main_1005460_finish,0,,,,
1005470,1005460,,光与暗的起点,你想起了一位可以帮助你的老朋友：赛依连,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12670=35,12671=35,,,1,1,1,1,1,1,1,,,,,27|6021=1|35=207.74=3.69=127.91,85,向赛依连出示证物,1|12670=35,Main_1005470_exec,赛依连似乎有些动摇,1|12671=35,Main_1005470_exec_01,给赛依连一些判断时间,3|200965=1|35=178.78=3.61=167.60,,收集红伞孢子，为配置抗体试剂提供原材料,,,,2,4=1=16=6021|4=2=14=2=12670=11260|4=1=3=12671=35=201.28=3.69=146.71=224.00|4=2=3=12672=35=136.36=3.69=142.77=-166.00|4=3=4=12670|4=3=14=2=12671=11261|4=3=11=200965=1=35=178.18=3.69=167.77|2=0=12=200965=1,,,,1102140,和赛依连密会寻求帮助,抗体试剂的配方收集完毕，回去找白衣修士,1016,Main_1005470_accept,Main_1005470_finish,0,,,,
1005480,1005470,,光与暗的起点,准备次元仪式，进入古娜的秘密据点,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12672=35,,,,1,1,2,1,1,1,1,,,,,2|1137=15|35=138.95=3.61=152.74,,这里魔物众多，为避免干扰仪式先清除掉一些魔物,1|12672=35,Main_1005480_exec,收集仪式时必备的木炭,27|6022=1|35=134.20=3.69=136.65,2,使用次元分离卷轴,,,,,,,2,1=0=14=2=12672=11263|1=0=7=1137=3=35=138.95=3.61=152.74=4|4=1=8=1137=3|4=2=14=2=12672=11264|4=3=3=12674=35=193.26=3.69=116.1=191|4=4=4=12671|2=0=20=35=0,,,,1102150,准备次元仪式，小心进入古娜的据点,进入了古娜的次元老巢,1016,Main_1005480_accept,Main_1005480_finish,0,,,,
1005490,1005480,,光与暗的起点,在古娜的老巢中挫败她的计划,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,,12673=35,,,0,2,1,1,1,1,1,,,,,7|2134=1|35=131.80=3.69=137.99,,通往古娜秘密基地的入口再次被打开，做好准备后就可以进入了,,,,,,,,,,,,,2,1=0=14=2=12672=11265|2=0=3=12673=35=133.62=3.69=139.83=326.00|2=0=4=12674|2=0=21=35=0|2=0=3=12675=35=131.89=3.69=141.54=169.00|2=0=3=12682=35=130.27=3.69=138.81=-127.00|2=0=3=12683=35=131.58=3.69=136.11=17.46|2=0=3=12684=35=139.21=3.69=141.92=-171,,,,1102160,在古娜的据点里抓捕她,赛依连及时赶到，救下了你的性命,1016,Main_1005490_accept,Main_1005490_finish,0,,,,
1005500,1005490,,光与暗的起点,古娜最终被抓捕落网，可是后续的危机还没完,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12673=35,12676=7,,,1,1,1,1,1,1,1,,,,,27|2041=1|35=132.96=3.69=140.24,323,抓捕白女巫古娜,1|12672=35,Main_1005500_exec,白女巫被绳之于法，是时候离开这个是非之地了,,,,,,,,,,2,4=2=4=12675|4=1=14=2=12675=11266|4=2=18=7=146.22=10.37=196.42=60.61|4=2=3=12676=7=175.39=10.80=221.12=181.00|4=2=3=12677=7=173.39=10.80=220.14=170.00|4=2=3=12678=7=173.14=10.80=215.75=43.00|4=2=4=12673|4=2=4=12672|4=2=4=12682|4=2=4=12683|4=2=4=12684|4=2=16=2001|4=1=24=803005=35=131.89=3.69=141.54|3=0=25=803005,,,,1102170,终于将古娜绳之以法,白女巫被捕，但白衣修士仍然是个威胁,1016,Main_1005500_accept,Main_1005500_finish,0,,,,
1005510,1005500,,光与暗的起点,吊唁逝去的朋友，正义之士终获平反,1,1015,第九章：光与暗的起点,,51=0,0=0,1=0,0,2,,0,0,,12678=7,12677=7,,,1,1,1,1,1,1,1,,,,,27|6024=1|7=172.93=10.80=216.43,,查看巴雷蒙德递给你的报纸,27|6025=1|7=172.21=10.77=218.72,111.59,向拉乐西斯献花,,,,,,,,,,2,3=0=4=12676|3=0=4=12677|3=0=4=12678|4=1=22=2005|4=2=14=1=0=11267|2=0=22=2022|3=0=16=10008,,,,1102180,获得了平反，终于可以不用东躲西藏了,拉乐西斯的在天之灵应该稍感欣慰了,1016,Main_1005510_accept,Main_1005510_finish,0,,,,
1005610,1005510,,恐怖笼罩的梦罗克,审问白女巫本人，从她嘴里挖出信息,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12277=58,12771=58,,,0,3,2,1,1,1,1,,,,,1|1906=26,Main_1005610_exec_01,按照信上的提示，前往梦罗克监狱处，向守卫请求进入监狱,27|6026=1|26=109.57=9.91=187.73,19.51,向监狱守护卫兵出示信件,1|12771=58,Main_1005610_exec_02,进入监狱与巴雷蒙德会合吧,1|12770=58,Main_1005610_exec_03,古娜被捕后还十分嚣张，试试能不能从她嘴里问出点东西,,,,2,4=2=3=12770=58=55.28=10.91=64.78=281.60|4=2=3=12771=58=53.99=10.71=66.09=129.95|4=2=14=2=1906=11269|2=0=4=12770,,,,1102190,巴雷蒙德给你写了信，莫非是对白女巫的审问有了新进展？,,1017,,Main_1005610_finish,0,,,,
1005611,1005610,,恐怖笼罩的梦罗克,居然有人前来劫狱，阻止他们,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,,12771=58,,,1,2,2,1,1,1,1,,,,,28|1028=1|58=53.63=10.71=65.15,,被捕后的古娜依旧有恃无恐，不好！似乎有人来救她了，快四处看看,7|2135=1||58=50.15=10.91=62.52,,居然有人来劫狱，快阻止他们,,,,,,,,,,2,2=0=5=1906|2=0=5=1907|4=1=1=2135|2=0=2=2135,,,,1102200,,,1017,,,0,,,,
1005620,1005611,,恐怖笼罩的梦罗克,梦罗克似乎在经历着各种异常的变故,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12771=58,12775=26,,,1,1,1,1,1,1,1,,,,,5|0=1|26=79.60=9.91=182.52,,古娜居然被劫走了，巴雷蒙德决定与你分头行动，前去追寻劫狱人和古娜,3|200969=1|26=65.04=9.85=178.79,,到底发生了什么？居然有人盐化了，是不是劫狱的人做的？检查一下这些尸体,1|12775=26,Main_1005620_exec,基德也来到了这里，问问他是否看到路过的黑衣人,9|0=1|26=62.56=9.85=172.69,VR360Photo|68.33=10.39=179.41,现场拍照取证,,,,2,1=0=3=12775=26=59.59=9.91=172.81=61.98|1=0=4=12771|4=1=11=200969=1=26=65.04=9.85=178.79|4=1=3=12772=26=67.81=9.91=180.2=-85.8|4=1=3=12773=26=69.1=9.91=178.9=-62|4=1=3=12774=26=68.2=9.91=176.2=52.1|4=1=3=12795=26=66.9=9.83=176.7=37|4=1=3=12796=26=65.8=9.83=175.2=36|4=1=3=12797=26=64=9.83=174.8=34.2|4=1=3=12798=26=63.3=9.82=176.9=117.3|4=1=3=12799=26=61.7=9.83=177.4=129.5|4=2=12=200969=1|4=2=14=2=12775=11273|3=0=3=12776=51=37.12=21.96=46.43=159.09|4=1=9=100036,,,,1102210,古娜最终还是被人劫走了，问问巴雷蒙德接下来怎么办,现场照片已经拍好了，向基德打听一下黑衣人的线索吧,1017,Main_1005620_accept,Main_1005620_finish,0,,,,
1005630,1005620,,恐怖笼罩的梦罗克,前往地下酒吧会见霖，了解更多信息,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12776=51,12777=51,,,1,1,1,1,1,1,1,,,,,27|6027=1|51=36.97=21.96=45.36,351.9,向这个暴躁的女刺客展示一下刚才拍到的现场照片吧,2|150022=4|51=40.96=21.96=47.25,,看到照片，霖居然暴躁地叫打手来攻击你，击败他们吧,1|12777=51,Main_1005630_exec,幸好麻略加娜及时出现，她似乎知道更多，向她打听一下,27|6028=1|51=41.14=21.96=45.03,134.6,麻略加娜把自己在梦中看到的诡异景象画了出来，打开看看,,,,2,1=0=4=12775|1=0=4=12772|1=0=4=12773|1=0=4=12774|1=0=4=12795|1=0=4=12796|1=0=4=12797|1=0=4=12798|1=0=4=12799|4=1=14=2=12776=11276|4=1=7=150022=4=51=36.97=21.96=45.36=3|4=2=8=150022=4|4=2=14=2=12777=11277|4=2=3=12777=51=42.45=21.96=44.55=287.68|2=0=22=1041|3=0=3=12779=19=76.40=12.14=86.79=54.20|3=0=3=12792=19=76.91=12.30=88.96=182.45,,,,1102220,按照基德的提示，前往地下酒吧向霖打探消息,麻略加娜似乎知道一些信息，与她沟通一下,1017,Main_1005630_accept,Main_1005630_finish,0,,,,
1005640,1005630,,恐怖笼罩的梦罗克,按麻略加娜的建议，前去苏克拉特与基德和巴雷蒙德会合，并与他们商议寻找黑衣人的办法,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12779=19,12779=19,,,1,1,1,1,1,1,1,,,,,2|1137=25|19=117.19=12.30=142.38,,巴雷蒙德所说的东西有魔物守护，先击败它们在寻找吧,3|200970=1|19=118.14=12.14=141.58,,已经清理了守护朝天花的魔物了，采集朝天花吧,,,,,,,,,,2,1=0=4=12777|1=0=4=12776|4=1=11=200970=1=19=117.19=12.30=142.38|4=2=12=200970=1,,,,1102230,按麻略加娜的建议，前去苏克拉特与基德和巴雷蒙德会合吧,集齐了催眠药的配方，回去找巴雷蒙德吧,1017,Main_1005640_accept,Main_1005640_finish,0,,,,
1005641,1005640,,恐怖笼罩的梦罗克,设法进入梦境，还原真相,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12779=19,12779=19,,,1,1,1,1,1,1,1,,,,,27|6029=1|19=77.55=12.14=88.03,205.44,使用催眠药剂，进入梦境,7|2136=1|19=78.69=12.30=83.69,,感受梦境中的镜像，当然，注意保护好自己（<color=$$Blue$$>通关梦境惊魂副本</color>）,,,,,,,,,,2,1=3=14=2=12779=11340|4=1=17=2136=34.43=8.5=52.64=0|4=1=20=19=15|2=0=21=19=15,,,,1102240,按麻略加娜的建议，前去苏克拉特与基德和巴雷蒙德会合吧,劫走古娜的黑衣人果然出现在梦境里，把它告诉巴雷蒙德吧,1017,Main_1005641_accept,Main_1005641_finish,0,,,,
1005650,1005641,,恐怖笼罩的梦罗克,古老的死海卷轴似乎预兆了如今的末世景象,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,1985=26,12780=26,,,1,1,1,1,1,1,1,,,,,28|6026=1|26=96.49=9.83=72.48,,听奇诺传唱死海古卷的乐章,,,,,,,,,,,,,2,1=0=4=12779|1=0=4=12792|1=0=3=12780=26=57.40=9.83=109.47=103.65,,,,1102250,按巴雷蒙德的建议，去向吟游诗人奇诺打听死海古卷的事情,死海古卷原来讲的是这么一回事，按照之前的约定，去地下酒吧门口与巴雷蒙德会合吧,1017,Main_1005650_accept,Main_1005650_finish,0,,,,
1005660,1005650,,恐怖笼罩的梦罗克,追踪仪式的方位所在,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12780=26,12783=518,,,1,1,1,1,1,1,1,,,,,5|0=1|518=45.08=30.85=210.10,,前往金字塔内部与巴雷蒙德和基德会合，商量下一步计划,1|12782=518,Main_1005660_exec_01,基德就在前面，先和他碰头吧,1|12783=518,Main_1005660_exec_02,巴雷蒙德就在前面，请尽快前去与他会合,2|1139=15|518=156.72=30.67=180.13,,想要不受打扰，仔细地调查，必须先把周围这些魔物清理掉,3|200972=1|518=131.10=30.65=175.76,,调查一下第一处可疑的痕迹点,2,1=0=14=2=12780=11283|1=0=4=12780|1=0=3=12782=518=51.39=30.85=209.84=206.97|4=1=14=2=12782=11341|4=2=14=2=12782=11284|4=3=4=12782|4=2=3=12783=518=120.00=30.85=174.56=270.00|4=3=7=1139=5=518=125.58=30.65=180.24=10|4=4=8=1139=5|4=4=11=200972=1=518=130.94=30.85=174.47|4=4=14=2=12783=11282|2=0=14=2=12783=11285|2=0=12=200972=1|3=0=3=12784=518=153.46=30.85=148.12=312.59,,,,1102260,看来事情有些棘手，听听巴雷蒙德说说下一步计划吧,巴雷蒙德似乎发现了什么，和他聊聊吧,1017,Main_1005660_accept,Main_1005660_finish,0,,,,
1005670,1005660,,恐怖笼罩的梦罗克,寻找仪式举行者散落在金字塔内的种种线索,1,1016,第十章：恐怖笼罩的梦罗克,,54=0,0=0,1=0,0,2,,0,0,,12784=518,12784=518,,,1,1,1,1,1,1,1,,,,,3|200973=1|518=145.91=30.65=153.87,,调查第二处可疑的痕迹点,2|1105=20|518=164.93=30.67=147.36,,清理周围魔物，方便继续调查,3|200974=1|518=145.91=30.65=153.87,,拾起仪式遗落的残卷看看,,,,,,,2,1=0=11=200973=1=518=145.64=30.85=154.9=0|4=1=14=2=12782=11286|4=1=12=200973=1|4=1=7=1105=5=518=164.93=30.67=147.36=5|4=2=8=1105=5|4=2=14=2=12782=11279|4=2=11=200974=1=518=145.64=30.85=154.9=0|2=0=12=200974=1|2=0=22=5018=0|2=0=3=12785=518=116.15=30.67=168.94=219|2=0=4=12783,,,,1102270,基德似乎又发现了一些可疑痕迹，快去与他会合,仪式残卷上的那句话是什么意思呢？问问基德知不知道,1017,Main_1005670_accept,Main_1005670_finish,0,,,,
