Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
19004100,19004099,,远古石碑,普隆德拉铁匠铺里的忽克连有一个冒险委托，需要实力合格的冒险者帮助,7,19042,远古石碑,,55=0,0=0,55=0,0,2,,,,,0=0,3481=24,,,0,2,1,2,1,1,1,,,,,1|3481=24,Explore_19004100_accept,看来装备商店里的忽克连需要一些帮助,27|4025=1|24=79.25=11.31=52.10,,阅读忽克连给你的《武器装备进化史》,,,,,,,,,,2,4=2=22=4012|3=0=3=13452=8=208.96=1.76=204.94=232.00,,,,1800630,,你大致了解了关于武器装备的历史和演变，决定帮他找到远古石碑,19002,,Explore_19004100_finish,0,,,,
19004110,19004100,,远古石碑,你大致了解了关于武器装备的历史和演变，决定前往哥布灵森林帮他找到远古石碑,7,19042,远古石碑,,55=0,0=0,55=0,0,2,,,,,13452=8,0=0,,,1,1,2,1,1,1,1,,,,,2|1015=5|8=183.69=1.76=192.17,,完成卢卡斯提出的条件，打探远古石碑的线索,2|1016=5|8=158.50=1.76=183.91,,,3|200591=1|8=144.67=1.76=189.95,,,,,,,,,1,1=0=11=200591=1=8=144.67=1.76=189.95|2=0=12=200591=1,,,,1800640,你前往哥布灵森林，去找巡林客卢卡斯，他对于森林里的情况很熟悉,,19002,Explore_19004110_accept,,0,,,,
19004120,19004110,,远古石碑,卢卡斯帮助了你很多 ，做好准备工作后，你前往远古石碑所在处,7,19042,远古石碑,,55=0,0=0,55=0,0,2,,,,,13452=8,13452=8,,,1,1,1,1,1,1,1,,,,,7|2305=1||8=206.40=1.58=202.62,,通过光线折射装置，寻找到远古石碑的准确位置所在,27|4064=1|8=144.25=1.58=157.76,,喝下卢卡斯调制的蘑菇汁液就能看到石碑守护灵了,2|140075=1|8=144.25=1.58=157.76,,果然出现了卢卡斯说的石碑守护灵，击败他,3|200592=1|8=144.25=1.58=157.76,,拓印石碑内容,,,,2,4=1=14=1=0=10869|4=2=10=3601301|2=0=23=3601301|4=1=3=13454=8=142.7=1.61=157.76=90.00|3=0=4=13454|4=2=7=140075=1=8=147.80=1.58=157.57=0|4=3=8=140075=1|4=3=11=200592=1=8=142.7=1.61=157.76|2=0=12=200592=1|4=2=24=2690918=8=147.80=1.58=157.57|4=3=25=2690918|1=0=1=2305|4=1=2=2305,,,,1800650,完成了卢卡斯的考验，回去找他询问远古石碑的所在,顺利取得了石碑拓印，去和卢卡斯道别,19002,Explore_19004120_accept,Explore_19004120_finish,0,,,,
19004130,19004120,,远古石碑,你按照纸条记录的顺序，召唤出了守护者神官，他告诉了你一些远古石碑的下落,7,19042,远古石碑,,55=0,0=0,55=0,0,2,,,,,3481=24,3481=24,,,1,1,1,1,1,1,1,,,,,27|4065=1|24=79.25=11.31=52.10,,阅读其他冒险者搜集来的拓印译文,1|3481=24,Explore_19004130_exec1,你读的一知半解，忽克连似乎有想要补充的内容,1|13453=27,Explore_19004130_exec2,前往皇宫走廊，将你取得的拓印交给学者翻译,,,,,,,2,1=0=4=13452|4=1=22=4013|4=2=3=13453=27=83.99=11.46=108.36=184.88|3=0=4=13453,,,,1800660,是时候返回普隆德拉交差了,已经将拓印交给了学者，完成了忽克连的委托，去找他领取奖励吧,19002,Explore_19004130_accept,Explore_19004130_finish,0,,,,
19005199,,,哀唱草传说,,7,19053,哀唱草传说,,56=0,0=0,56=0,0,2,,,,,0=0,0=0,,,0,2,2,0,2,1,1,,,,,3|200612=1|35=175.10=3.61=80.75,,,2|140104=1|35=175.10=3.61=80.75,,,,,,,,,,,,2,5=0=11=200612=1=35=174.38=3.61=79.65|4=1=12=200612=1|4=1=14=3=140104=10961|4=1=7=140104=1=35=174.38=3.61=79.65=0|4=2=8=140104=1|4=2=3=13641=35=174.38=3.61=79.65=30,,,,1800670,,,19002,,,0,,,,
19005200,,,哀唱草传说,斐扬村长似乎有些需求，需要实力合格的冒险者帮助,7,19053,哀唱草传说,,56=0,0=0,56=0,0,2,,,,,0=0,2570=47,,,0,2,1,3,1,1,1,,,,,1|2553=47,Explore_19005200_accept,遇到了怪事，这奇怪的植物似乎隐藏着什么故事，去斐扬问问村长吧,27|1039=1|47=165.70=16.08=102.94,,查看《斐扬轶事》,1|2553=47,Explore_19005200_exec_01,问问村长有什么看法,1|2548=47,Explore_19005200_exec_02,谁的消息最多？当然是吟游诗人了，去向他打听一下吧,,,,2,4=2=22=1023|3=0=14=2=2571=10143|5=0=27=97|1=0=4=13641,,,,1800680,,吟游诗人所知的故事也是从村口大叔那里听来的，还是去找村口大叔了解一下吧,19002,,Explore_19005200_finish,0,,,,
19005210,19005200,,哀唱草传说,哀唱草的传说背后确实有故事，但好像是缺失了内容的一半故事,7,19053,哀唱草传说,,56=0,0=0,56=0,0,2,,,,,2571=47,2553=47,,,1,1,1,1,1,1,1,,,,,27|4085=1|47=155.85=23.86=205.23,,安置哀唱草到地藏庙的贡台上,3|200613=1|47=155.71=23.86=203.86,,许愿祈祷：希望得知哀唱草传说的真实故事,37|5=1,,等待地藏庙显灵,27|1040=1|47=155.71=23.86=203.86,,查看占卜结果,,,,2,4=1=11=200613=1=47=155.71=23.86=203.86|4=2=12=200613=1|4=2=24=2690959=47=156.11=23.88=207.88|4=3=25=2690959|2=0=22=1024|4=3=16=4057,,,,1800690,旁边的卫兵似乎知道些什么，可以找他打听一下,回去将占卜之书给村长吧，这样他就能完善《斐扬轶事》了,19002,Explore_19005210_accept,Explore_19005220_finish,0,,,,
19004000,,,宝藏攻略日记,金字塔旁有人看起来很焦急，需要实力合格的保险者帮助,7,19041,宝藏攻略日记,,58=0,0=0,58=0,0,2,,,,,13445=25,0=0,,,0,1,2,3,1,1,1,,,,,5|0=1|518=51.65=30.85=205.81,,前往金字塔之中寻找宝藏猎人丢失的猎犬,3|200569=1|518=53.05=30.85=193.03,,查看地上的血迹，找到猎犬藏匿的方向,27|4037=1|518=66.38=30.85=169.32=90.00,,试着吹响猎人给你的口哨吧，猎犬若是听到会给予回应,1|13446=518,Explore_190040000_exec01,找到猎犬了，快去看看它情况如何。,15|3060523=3|518=85.96=30.67=168.95,,从木乃伊身上，获得为猎犬包扎伤口用的绷带,2,5=0=27=97|5=0=3=13445=25=66.87=12.39=153.98=180|5=0=14=2=13445=12308|4=1=11=200569=1=518=53.05=30.85=193.03=0|4=1=14=1=0=10866|4=2=12=200569=1|4=2=14=1=0=10867|4=2=3=13446=518=75.24=30.85=173.57=177.65|4=3=14=2=13446=10890|4=5=14=1=0=12306,,,,1800700,金字塔旁有人看起来很焦急，需要实力合格的保险者帮助,,19002,Explore_19004000_accept,,0,,,,
19004010,19004000,,宝藏攻略日记,你在金字塔里找到了宝藏猎人失踪的猎犬，决定帮它逃出金字塔,7,19041,宝藏攻略日记,,58=0,0=0,58=0,0,2,3060523=3,,,,13446=518,0=0,,,1,1,2,1,1,1,1,,,,,27|4024=1|518=75.47=30.85=171.23,360,为猎犬包扎伤口,,,,,,,,,,,,,2,4=1=15=19004010|2=0=3=13450=25=65.39=12.39=156.36=180,,,,1800710,你在金字塔里找到了宝藏猎人失踪的猎犬，决定帮它逃出金字塔,,19002,Explore_19004010_accept,,0,,,,
19004020,19004010,,宝藏攻略日记,作为拯救猎犬的感谢，宝藏猎人告诉了你关于斯芬克斯藏宝攻略日记的消息，你决定去金字塔中寻找宝藏攻略日记,7,19041,宝藏攻略日记,,58=0,0=0,58=0,0,2,,,,,13445=25,13445=25,,,1,1,1,1,1,1,1,,,,,27|4063=1|25=66.03=12.39=152.71,,查看宝藏猎人被你的宝藏攻略日记的线索,3|200804=1|518=37.53=30.64=33.70,,前往线索中提到的金字塔西南角落,5|0=1|518=93.22=30.67=63.98|,,四周找找有没有小动物的踪迹,7|5020=1||518=93.22=30.67=63.98,,利用激光将猫咪引到机关处解开机关,1|13447=518,Explore_19004020_exec,和突然出来拿走宝藏攻略日记的人交涉,2,4=1=22=4046|4=1=11=200804=1=518=37.3=30.67=33.7=184.81|4=2=14=1=0=12307|4=2=24=2691504=518=49.91=30.67=37.31|4=2=24=2691505=518=64.67=30.67=36.48|4=2=24=2691506=518=91.22=30.67=40.24|4=2=24=2691507=518=103.88=30.67=43.2|4=2=24=2691508=518=97.13=30.67=52.11|4=2=24=2691509=518=92.96=30.67=63.48|4=2=12=200804=1|4=3=1=5020|4=4=3=13447=518=37.2=30.85=34.27=358.3|4=4=24=2690917=518=37.2=30.85=34.27|4=4=25=2691504|4=4=2=5020|4=4=25=2691505|4=4=25=2691506|4=4=25=2691507|4=4=25=2691508|4=4=25=2691509|4=5=25=2690917|4=5=4=13447|3=0=4=13445|3=0=4=13446|3=0=4=13450,,,,1800720,为猎犬包扎好了伤口，去找宝藏猎人吧,宝藏攻略日记被名为雷的刺客抢走了，去找宝藏猎人谈谈吧,19002,Explore_19004020_accept,Explore_19004020_finish,0,,,,
19005300,,,斜杠青年,倾听学者的请求，帮助他寻找制作孵蛋器所需的零件,7,19054,斜杠青年,,59=0,0=0,59=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,3|201342=1|37=143.53=40.26=186.10||1,,通常在蛋壳旁可以找到研究员需要的孵蛋器零件，去帮助研究员找到零件吧<color=$$Blue$$>（零件就在附近，需要自己寻找）</color>,3|201343=1|37=143.53=40.26=186.10||1,,,3|201344=1|37=143.53=40.26=186.10||1,,,,,,,,,1,1=0=11=201342=1=37=120.09=40.21=188.75|1=0=11=201343=1=37=139.18=40.37=153.90|1=0=11=201344=1=37=178.27=40.37=179.74|2=0=12=201342=1|2=0=12=201343=1|2=0=12=201344=1|5=0=27=97,,,,1800730,寻找制作孵蛋器所需的零件,将收集到的零件交付给安塞比尔,19002,,,0,,,,
19005310,19005300,,斜杠青年,收集转转蛋壳,7,19054,斜杠青年,,59=0,0=0,59=0,0,2,,,,,13650=37,13650=37,,3060808=10,1,1,1,1,1,1,1,,,,,15|3060808=10|37=143.94=40.69=178.16,,研究员似乎需要一些转转蛋壳作为原材料，不如帮助他收集一些吧,,,,,,,,,,,,,2,,,,,1800740,将收集到的零件交付给安塞比尔,将收集到的转转蛋壳交付给安塞比尔,19002,Explore_19005310_accept,Explore_19005310_finish,0,,,,
19008100,,,魔物进化论,吉芬旷野居然有个小男孩，帮助他完成心愿,7,19082,魔物进化论,,61=0,0=0,61=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,27|9004=1|17=145.02=27.81=99.02,,将猎鹰气味的药水涂抹在身上,,,,,,,,,,,,,2,1=0=27=97|2=0=24=2691702=17=145.02=27.81=99.02,,,,1800750,吉芬旷野有个小男孩，竟然是魔物研究的爱好者。,已经将黑蛇赶入了陷阱中，回去告诉他吧,19003,,,0,,,,
19008110,19008100,,魔物进化论,帮助小男孩收集材料,7,19082,魔物进化论,,61=0,0=0,61=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,5|0=1|17=135.19=37.71=139.70,,找到小男孩需要的实验材料,7|5100=1||17=135.19=37.71=139.70,,将黑蛇驱赶到陷阱中,,,,,,,,,,2,4=1=1=5100|2=0=2=5100|4=1=25=2691702,,,,1800760,,,19003,,,0,,,,
19008120,19008110,,魔物进化论,"搜集了小男孩需要的部分东西,还差花朵标本",7,19082,魔物进化论,,61=0,0=0,61=0,0,2,,,,,13922=17,13922=17,,,1,1,1,1,1,1,1,,,,,9|0=1|17=133.92=37.60=137.65,"VR360Photo|132.7,38.57,148.18",拍照巨大花朵作为取证素材,3|200574=1|17=131.29=37.65=142.56,,采集巨大花朵花粉作为试验标本,,,,,,,,,,2,4=2=12=200574=1|4=1=11=200574=1=17=131.29=37.65=142.56|1=0=14=1=0=10882,,,,1800770,搜集了男孩需要的黑蛇，问问男孩还缺什么,帮助了好奇的小男孩，希望他的愿望能早日成真,19003,Explore_19008110_accept,Explore_19008110_finish,0,,,,
19005100,,,密林营救,普隆德拉西门的吉丽雅需要实力合格的冒险者帮助,7,19052,密林营救,,62=0,0=0,62=0,0,2,,0,,,3754=1,0=0,,,0,1,2,3,1,1,1,,,,,27|1037=1|1=143.63=7.50=110.14,,看看欧文传来的手书,1|3754=1,Explore_19005100_exec,安慰一下这个可怜的姐姐,5|0=1|8=194.63=1.76=199.18,,去哥布灵森林看看吧,3|200112=1|8=192.27=1.76=197.58,,检查一下周围的足迹,5|0=1|8=161.34=1.76=192.51,,再往前去看看吧，欧文很有可能就在前面,2,4=1=22=1022|4=3=14=1=0=10135|4=3=11=200112=1=8=192.27=1.76=197.58|4=4=12=200112=1|4=4=3=13630=8=153.51=1.76=199.58=121.00|4=4=14=1=0=10136|5=0=27=97|5=0=14=2=3754=12601,,,,1800780,普隆德拉西门的吉丽雅需要你的帮助,,19003,Explore_19005100_accept,,0,,,,
19005110,19005100,,密林营救,你决定前往哥布灵森林找吉丽雅的弟弟欧文，在哥布灵森林边缘发现了打斗痕迹和一排人形脚印,7,19052,密林营救,,62=0,0=0,62=0,0,2,,,,,13630=8,0=0,,,1,1,2,1,1,1,1,,,,,3|200113=1|8=154.40=1.76=198.42,,欧文昏迷了，看看他的伤势,3|200114=1|8=147.92=1.76=197.29,,欧文的伤势不容乐观，旁边有能疗伤的曼特花，去搜集一些来吧,27|1038=1|8=154.40=1.76=198.42,,用曼特花治疗受伤的欧文,,,,,,,2,1=0=14=1=0=10138|1=0=11=200113=1=8=154.40=1.76=198.42|4=1=12=200113=1|4=1=14=1=0=10139|4=1=11=200114=1=8=147.29=1.76=197.22|4=2=12=200114=1|2=0=4=13630|2=0=3=13631=8=153.51=1.76=199.58=190|2=0=14=2=13631=10140,,,,1800790,欧文似乎晕倒了，快过去看看,,19003,Explore_19005110_accept,,0,,,,
19005120,19005110,,密林营救,终于找到了欧文，得知他深入到此处的原因是希望采集足量的药草,7,19052,密林营救,,62=0,0=0,62=0,0,2,,,,,13631=8,0=0,,,0,1,2,1,1,1,1,,,,,1|13631=8,Explore_19005120_exec_1,与欧文对话，了解更多关于他丢失的背包的信息,3|201541=1|8=154.40=1.76=198.42||1,1,欧文说他的背包应该就丢在附近，好像在他对面大树后面的木桩旁,,,,,,,,,,2,4=1=11=201541=1=8=146.49=1.58=173.26|2=0=12=201541=1,,,,1800800,欧文恢复了，似乎有事相求,把欧文想要的东西带回来给他,19003,Explore_19005120_accept,,0,,,,
19005130,19005120,,密林营救,你帮他把采集到的药草找了回来并还给他，正打算回去却被一声枪响吸引,7,19052,密林营救,,62=0,0=0,62=0,0,2,,,,,13631=8,3754=1,,,1,1,1,1,1,1,1,,,,,37|3=1,,等待欧文收拾一下，然后准备回去,1|13631=8,Explore_19005130_exec_01,附近传来了打斗的声音，与欧文商议一下,5|0=1|8=132.58=1.76=122.04,,与欧文去声音传来的地方看看,7|5000=1||8=132.58=1.76=122.04,,帮助被困的卢卡斯驱逐喷射哥布灵,1|13634=8,Explore_19005130_exec_02,问问卢卡斯为什么会被困在这里,2,4=1=14=2=13634=10141|4=2=3=13634=8=120.35=1.76=116.83=53.00|4=3=14=2=13632=10142|4=2=4=13631|3=0=4=13634|4=4=15=19005131|4=3=1=5000|4=4=2=5000|1=0=15=190051301|4=2=3=13636=8=153.51=1.76=199.58=190|4=5=4=13636,,,,1800810,装着药草的背包已经找了回来，去交给欧文吧,回西门告诉吉丽雅发生的一切,19003,Explore_19005130_accept,Explore_19005130_finish,0,,,,
19006099,,,梦罗克应援团,踢罐子,7,19061,梦罗克应援团,,64=0,0=0,64=0,0,2,,,,,0=0,0=0,,,0,2,2,0,2,1,1,,,,,3|200610=1|7=83.64=10.80=163.01,,,,,,,,,,,,,,,2,5=0=11=200610=1=7=85.08=10.80=162.01|2=0=12=200610=1|4=1=22=4066,,,,1800820,,,19003,,,0,,,,
19006100,19006099,,梦罗克应援团,骑士团发出了魔物驱逐的委托函，你与团长交情匪浅，去看看吧,7,19061,梦罗克应援团,,64=0,0=0,64=0,0,2,,,,,0=0,5342=39,,,0,2,1,2,1,1,1,,,,,1|10043=7,Explore_19006100_exec_01,似乎捡到了不得了的东西，去交给骑士团吧,27|1047=1|7=45.32=10.00=205.23,,查看梦罗克发来的委托函,1|5342=39,Explore_19006100_exec_02,前往盗贼公会，向鲍里斯了解一下委托细节,27|1048=1|39=45.19=12.31=38.39,,查看鲍里斯给你的委托清单,,,,2,4=2=22=1027|2=0=22=1028|3=0=3=13730=38=97.04=14.24=170.38=170|3=0=3=13731=38=96.05=14.45=171.49=170|3=0=3=13732=38=97.69=14.40=171.73=170|5=0=27=97,,,,1800830,骑士团团长似乎有事找你,向鲍里斯再了解一下任务的具体细节,19003,,Explore_19006100_finish,0,,,,
19006110,19006100,,梦罗克应援团,骑士团已经派人前往苏克拉特南部驻守，找到他们，并按委托要求完成委托吧,7,19061,梦罗克应援团,,64=0,0=0,64=0,0,2,,,,,13730=38,0=0,,,1,1,2,1,1,1,1,,,,,27|4017=1|38=97.55=13.27=166.16,,喝下变身药水，变成巨石怪,2|27996=6|5023=100.32=13.24=136.34|38=100.32=13.24=136.34,,以巨石怪的形态攻击泥人,27|4017=1|38=110.81=13.23=128.07,,喝下变身药水，变成泥人,2|27997=6|5024=121.40=13.65=112.72|38=121.40=13.65=112.72,,以泥人的形态攻击伞蜥,,,,2,4=1=1=5023|4=2=2=5023|4=3=1=5024|2=0=2=5024,,,,1800840,前往苏克拉特沙漠南部，找到卫兵小队队长，他会给你变身药水,,19003,Explore_19006110_accept,,0,,,,
19006120,19006110,,梦罗克应援团,,7,19061,梦罗克应援团,,64=0,0=0,64=0,0,2,,,,,0=0,5342=39,,,1,2,1,1,1,1,1,,,,,27|4017=1|38=128.33=13.24=116.06,,喝下变身药水，变成伞蜥,2|27998=6|5025=137.09=13.24=121.15|38=137.09=13.24=121.15,,以伞蜥的形态攻击蚯蚓,27|4017=1|38=148.23=13.64=131.22,,喝下变身药水，变成蚯蚓,2|27999=6|5026=175.85=13.24=158.40|38=175.85=13.24=158.40,,以蚯蚓的形态攻击巨石怪,1|13730=38,Explore_19006120_exec,魔物驱逐清单已经完成了，与卫兵小队长告别,2,3=0=4=13730|3=0=4=13731|3=0=4=13732|4=1=1=5025|4=2=2=5025|4=3=1=5026|4=4=2=5026,,,,1800850,,找鲍里斯了解魔物驱逐传统的由来,19003,,Explore_19006120_finish,0,,,,
19007200,,,将军魔碑,三无任务,7,19073,将军魔碑,,65=0,0=0,65=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,2|140077=3|47=194.68=16.08=178.38,,,,,,,,,,,,,,,2,2=0=3=13840=47=183.46=15.98=79.57=180.00|1=0=7=140077=3=47=201.46=16.08=183.01=10|4=1=8=140077=3|2=0=14=1=0=12604,,,,1800860,,,19003,,,0,,,,
19007210,19007200,,将军魔碑,为什么村子里会有魔物，找村长问问,7,19073,将军魔碑,,65=0,0=0,65=0,0,2,,,,,0=0,2553=47,,,0,2,1,3,1,1,1,,,,,5|0=1|47=169.00=15.98=102.75,,找到斐扬村长,,,,,,,,,,,,,2,5=0=27=97,,,,1800870,,问问村长为什么斐扬会有魔物入侵,19003,,Explore_19007210_finish,0,,,,
19007220,19007210,,将军魔碑,清理了飞扬村的魔物只能算是扬汤止沸，村长要你去找村口的一个自称魔道学者的年轻人，试图解决根源问题。,7,19073,将军魔碑,,65=0,0=0,65=0,0,2,,,,,13840=47,13840=47,,3060901=1,1,1,1,1,1,1,1,,,,,27|4068=1|47=182.64=15.98=81.12,,查看记录着将军柱相关的斐扬建成记载,15|3060901=1|67=59.68=40.26=65.34,,前往斐扬树林深处击败君主魔碑，获得粗壮的玛卡树枝,,,,,,,,,,2,4=1=22=4048|4=1=7=32101=1=67=59.48=40.26=62.75=0|3=0=8=32101=1,,,,1800880,村口正门有个年轻的魔道学者，貌似知道些什么，去找他了解情况吧,得到了相应的修缮材料，去交给年轻的魔道学者吧,19003,Explore_19007220_accept,Explore_19007220_finish,0,,,,
19007230,19007220,,将军魔碑,魔道学者需求的材料已经凑齐了，现在就去修缮将军柱吧,7,19073,将军魔碑,,65=0,0=0,65=0,0,2,,,,,0=0,2553=47,,,1,2,1,1,1,1,1,,,,,7|5001=1||47=183.46=15.98=79.57,,帮助魔道学者修缮将军柱,1|13840=47,Explore_19007230_exec1,感谢魔道学者的帮助，解决了斐扬村的危机,,,,,,,,,,2,3=0=4=13840|1=0=1=5001|4=1=2=5001,,,,1800890,,把将军柱修缮完成的消息报告给村长吧,19003,,Explore_19007230_finish,0,,,,
19006600,,,野猪风波,斐扬的猎人沃丹看起来很着急，需要有实力合格的冒险者帮助,7,19067,野猪风波,,66=0,0=0,66=0,0,2,,,,,2502=47,0=0,,,0,1,2,3,1,1,1,,,,,1|13780=47,Explore_19006600_exec,询问试试能否得到有用信息,5|0=1|67=41.67=40.23=99.44,,需要先前往斐扬树林深处,1|6460=67,Explore_19006600_exec2,询问卡普拉是否得知考尔德的去向,5|0=1|67=133.10=45.39=95.07,,前往卡普拉所说的方向寻找猎人踪迹,,,,2,5=0=5=2501|5=0=3=13780=47=157.65=16.08=102.38=207.89|4=4=24=2690904=67=133.10=45.39=95.07|4=3=3=13781=67=138.77=45.39=100.49=171.00|4=4=14=2=2501=10891|5=0=14=2=2502=10957|5=0=27=97,,,,1800900,斐扬的猎人沃丹看起来很着急，需要有实力合格的冒险者帮助,,19003,Explore_19006600_accept,,0,,,,
19006610,19006600,,野猪风波,误打误撞找到了失踪的猎人考尔德，赌上猎人的尊严他邀请你和他一起解决野猪王,7,19067,野猪风波,,66=0,0=0,66=0,0,2,,,,,13781=67,0=0,,,1,1,2,1,1,1,1,,,,,27|4039=1|67=134.40=45.39=98.10,,帮助考尔德在野猪的必经之路埋入火药，安置陷阱,27|4040=1|67=133.19=45.39=95.17,,,27|4041=1|67=135.57=45.39=92.14,,,,,,,,,1,1=0=25=2690904,,,,1800910,在树林深处误触了一个陷阱，似乎和不远处的猎人有关,,19003,Explore_19006610_accept,,0,,,,
19006620,19006610,,野猪风波,已经按照计划布置了陷阱，问问考尔德下一步要怎么做,7,19067,野猪风波,,66=0,0=0,66=0,0,2,,,,,13781=67,2502=47,,,1,1,1,1,1,1,1,,,,,2|1035=5|67=173.60=45.40=100.99,,打野猪制造骚乱，引起野猪王的注意,5|0=1|67=136.88=45.39=95.65,,野猪王来了，藏在陷阱后面,7|5022=1|5022=138.58=45.36=94.75|67=138.58=45.36=94.75,,<color=$$Blue$$>利用陷阱</color>的持续性威力，打败野猪王！,1|13781=67,Explore_19006620_exec,看他欲言又止，似乎有些话想说却不太好意思,,,,2,4=1=14=3=140056=10892|4=2=14=2=13781=10893|4=4=6=2501|3=0=4=13780|3=0=4=13781|2=0=15=19006600|4=2=1=5022|4=3=2=5022,,,,1800920,已经按照计划布置了陷阱，问问考尔德下一步要怎么做,完成了委托，回斐扬得到你应得的奖励吧,19003,Explore_19006620_accept,Explore_19006620_finish,0,,,,
19001200,,,魔法项链,斐扬的葛豪皱着眉，似乎有些困惑。,7,19013,魔法项链,,52=0,0=0,52=0,0,2,,,,,0=0,0=0,,,0,2,2,3,1,1,1,,,,,27|4015=1|47=107.73=16.08=76.19,,查看魔物图鉴了解波利习性,,,,,,,,,,,,,2,5=0=27=97|1=0=7=140030=1=13=69.85=12.89=124.93=0|4=1=22=4002,,,,1800930,,,19003,,,0,,,,
19001210,19001200,,魔法项链,看来丢失的魔法项链，和波利岛的波利有些关系……,7,19013,魔法项链,,52=0,0=0,52=0,0,2,,,,,2512=47,2512=47,,,1,1,1,1,1,1,1,,,,,5|0=1|13=56.23=12.89=126.41,,前往波利岛,27|8006=1|13=56.23=12.89=126.41,,使用变身药水，变成厨师,7|2306=1||13=66.28=12.89=125.58,,给变异波波利喂上足量的奶油，让它将项链吐出来,3|200557=1|13=69.14=12.89=124.29,,捡起魔法项链,,,,2,4=1=14=1=0=10842|4=2=14=1=0=10843|4=2=1=2306|4=3=11=200557=1=13=69.85=12.89=124.93=0|4=3=8=140030=1|4=3=2=2306|4=4=12=200557=1,,,,1800940,葛豪似乎还有话要说,带着魔法项链去找葛豪吧,19003,Explore_19001210_accept,Explore_19001210_finish,0,,,,
19008999,,,洞窟危机,最近普隆德拉发生了一件事。,7,19091,洞窟危机,,69=0,0=0,69=0,0,2,,,,,0=0,0=0,,,0,2,2,0,3,1,1,,,,,3|200607=1|47=166.74=15.98=64.51,1,,,,,,,,,,,,,,2,1=0=11=200607=1=47=166.66=15.98=63.54|3=0=12=200607=1|1=0=24=2690964=47=166.66=16.38=63.54|3=0=25=2690964|4=1=22=4063,,,,1800950,,,19003,,,0,,,,
19009000,19008999,,洞窟危机,斐扬村长发布一则雇用申请，需要实力合格的冒心者帮助解决。,7,19091,洞窟危机,,69=0,0=0,69=0,0,2,,,,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,1|2553=47,Explore_19009000_accept,魔物？给村长？斐扬好像发生了什么严重的事情，得尽快将这封信交到村长手中,,,,,,,,,,,,,2,4=1=3=14020=514=116.77=30.13=106.56=225.00|4=1=18=514=111.70=30.13=107.64=113.00|5=0=27=97,,,,1800960,去找斐扬村长将这封意外发现的鸡毛信交给他,斐扬洞窟3层逸散出来的亡者怨恨之气日益沉重是导致魔物暴躁的源头,19003,,,0,,,,
19009010,19009000,,洞窟危机,斐扬洞窟3F逸散出来的亡者怨恨之气日益沉重是导致魔物暴躁的源头，而制衡怨恨之气的魔导器损坏是主要原因。,7,19091,洞窟危机,,69=0,0=0,69=0,0,2,,,,,14020=514,0=0,,3060514=3,1,1,2,1,1,1,1,,,,,15|3060514=3|514=150.31=30.13=106.16,,击杀九尾狐搜集修缮地藏庙所需材料,,,,,,,,,,,,,2,1=0=7=1199=3=514=152.20=30.13=108.25=5|2=0=8=1199=3,,,,1800970,迪文就在斐扬洞窟3层的入口出，与她交流，了解下当前情况吧,将搜集到的修缮材料交给迪文吧,19003,Explore_19009010_accept,,0,,,,
