Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
2001120,2001110,,时空救援,,2,2000120,时空救援,,75=0,0=0,75=0,0,2,,,,,0=0,0=0,,,1,2,2,2,1,1,1,,,,,1|14342=2234|2234=203=1.52=208|53=203=1.52=208,Branch_2001120_exec1,空间裂隙之中突然出现了一个和福金长相相同却更加沧桑的人,2|140090=10|2234=201.09=1.52=203.33|53=201.09=1.52=203.33,,击败吞食灵找到福金的记忆石,3|200600=1|2234=198.11=1.52=197.30|53=198.11=1.52=197.30,,记忆石已经被未来福金做过调试，里面有他想要传达给现代福金的讯息,1|14342=2234|2234=203=1.52=208|53=203=1.52=208,Branch_2001120_exec2,问问未来福金还有没有其他的交代，他似乎到了要回去的时间点了,5|0=1|2234=205.15=1.52=208.08|53=205.15=1.52=208.08,,将记忆石带给现代的福金吧,2,1=0=1=2234|1=1=10=3311001|4=1=7=140090=10=2234=197.49=1.52=196.19=15|4=2=8=140090=10|4=2=11=200600=1=2234=197.49=1.52=196.19|2=0=23=3311001|2=0=2=2234|1=0=3=14342=2234=203.80=1.52=208.16=250|2=0=4=14342|4=2=24=2690937=2234=197.49=1.52=196.19|4=3=12=200600=1|4=3=25=2690937|4=4=24=2690936=2234=205.15=1.52=208.08|2=0=25=2690936|2=0=3=14343=53=221.49=1.52=208.04=275.35,,,,1500480,,,2002,,,,,,,
2001130,2001120,,时空救援,,2,2000120,时空救援,,75=0,0=0,75=0,0,2,,,,,14343=53,14344=53,,,1,1,1,2,1,1,1,,,,,27|4075=1|53=220.43=1.52=208.00,,喝下变身药水，以福金的姿态识破时空逃犯的诡计,1|14340=53,Branch_2001130_exec,以福金身份和被控制的助手对话，引出时空波动装置,3|200601=1|53=207.23=1.52=150.34,,破坏时空波动装置，为时间调停者消除危机,2|140091=1|53=207.23=1.52=150.34,,击败时空逃犯,,,,2,4=2=4=14340|4=2=3=14345=53=208.31=1.52=153.65=270.00|3=0=4=14345|4=1=24=2690938=53=220.43=1.52=208.00|4=2=25=2690938|4=2=11=200601=1=53=206.14=1.52=149.45|4=3=12=200601=1|4=3=7=140091=1=53=206.14=1.52=149.45=0|2=0=8=140091=1|4=3=4=14343|4=4=3=14344=53=210.85=1.52=150.05=236.24|3=0=4=14344|4=1=10=908301|4=2=23=908301|4=2=3=14346=53=206.14=1.52=149.45=0|4=3=4=14346|4=2=24=2690953=53=206.14=1.52=149.45|4=3=25=2690953,,,,1500490,已经从空间裂隙之中出来，将记忆石交给现代的福金,借助未来福金的帮助，似乎消除了一场灾难，和现代福金沟通一下,2002,Branch_2001130_accept,Branch_2001130_finish,,,,,
2001210,1007080,,恶魔法则,,2,2001210,恶魔法则,,79=0,0=0,79=0,0,2,,,,,4322=42,0=0,,,1,1,2,2,1,1,1,,,,,5|0=1|49=43.97=17.98=58.48,,前往吉芬地下，寻找能量波动源头,2|140093=3|49=44.26=17.98=54.63,,击退不该出现在图书馆的蒲公英团,,,,,,,,,,2,4=1=7=140093=3=49=44.00=17.98=48.54=3|4=1=14=3=140093=10927|4=2=8=140093=3,,,,1500500,魔法师公会的超魔导师凯特琳娜有事找你帮忙,,2002,Branch_2001210_accept,,,,,,
2001220,2001210,,恶魔法则,,2,2001210,恶魔法则,,79=0,0=0,79=0,0,2,,,,,4350=49,0=0,,,1,1,2,2,1,1,1,,,,,5|0=1|49=35.06=17.98=61.24,,通过传送门，前往地底3层,2|140094=1|520=149.50=25.22=74.95,,击败神志不清的塔姬乌斯，解除她的异常状态,,,,,,,,,,2,1=0=24=2690940=49=35.06=17.98=61.24|4=1=25=2690940|4=1=18=520=146.25=25.22=68.51=30.45|4=1=7=140094=1=520=151.34=25.22=77.25=0|4=2=8=140094=1|4=2=3=14350=520=151.34=25.22=77.25=210.45,,,,1500510,击败了潜藏在图书馆中的蒲公英团，图书管理员似乎有话要说,,2002,Branch_2001220_accept,,,,,,
2001230,2001220,,恶魔法则,,2,2001210,恶魔法则,,79=0,0=0,79=0,0,2,,,,,14350=520,0=0,,,1,1,2,2,1,1,1,,,,,5|0=1|520=192.37=29.82=77.74,,前往塔姬乌丝所说的能量波动点,3|200602=1|520=202.70=29.82=78.24,,尝试破坏法阵阻止恶魔完成仪式,2|140095=1|520=205.04=29.82=77.44,,击败被仪式污染的灵魂,,,,,,,2,1=0=4=14350|4=1=3=14351=520=193.94=29.82=81.98=151.29|4=1=14=2=14351=10928|4=1=11=200602=1=520=202.70=29.82=78.24|4=2=12=200602=1|4=2=7=140095=1=520=206.88=29.82=77.47=0|2=0=8=140095=1|2=0=3=14353=520=206.88=29.82=77.47=210|4=1=24=2690941=520=193.94=29.82=81.98|2=0=25=2690941|1=0=24=2690942=520=206.88=29.82=77.47|2=0=25=2690942|2=0=3=14352=520=202.87=29.82=79.92=199.58|2=0=16=4054|1=0=3=14354=520=151.34=25.22=77.25=210.45|4=1=4=14354,,,,1500520,塔姬乌丝似乎恢复了清醒，问问她这吉芬地下到底发生了什么,,2002,Branch_2001230_accept,,,,,,
2001240,2001230,,恶魔法则,,2,2001210,恶魔法则,,79=0,0=0,79=0,0,2,,,,,14352=520,14352=520,,,1,1,1,2,1,1,1,,,,,1|14353=520,Branch_2001240_exec1,塔姬乌丝老师的灵魂似乎有什么要说,1|14351=520,Branch_2001240_exec2,塔姬乌丝似乎极为失落，安慰安慰她,,,,,,,,,,2,3=0=4=14351|4=1=4=14353|3=0=4=14352,,,,1500530,看着被圣痕侵蚀了灵魂的巫师，巴雷蒙德紧锁眉头,此次事件并非偶然而是蓄谋已久，和巴雷蒙德商量看看是否有应对策略,2002,Branch_2001240_accept,Branch_2001240_finish,,,,,
2001310,1007310,,神使的夙愿,,2,2001310,神使的夙愿,,83=0,0=0,83=0,0,2,,,,,14360=25,0=0,,,1,3,2,2,1,1,1,,,,,1|14360=25,Branch_2001310_exec,在梦罗克西部找到了巴雷蒙德，问问他有什么事要和你详谈,,,,,,,,,,,,,2,5=0=3=14360=25=95.16=12.26=153.30=238.00|4=1=22=4055,,,,1500540,大贤者巴雷蒙德有事找你帮忙，拆开信件看看吧,,2002,Branch_2001310_accept,,,,,,
2001320,2001310,,神使的夙愿,,2,2001310,神使的夙愿,,83=0,0=0,83=0,0,2,,,,,14360=25,0=0,,,1,1,2,2,1,1,1,,,,,5|0=1|25=135.55=12.39=141.23,,在梦罗克西部寻找高的地方,3|200603=1|25=134.43=21.39=149.69,,爬上金字塔顶，安置联系福金的超时空雷达,1|14361=25,Branch_2001320_exec,去巴雷蒙德那里看看超时空雷达的呼叫是否生效<color=$$Blue$$>（先寻找从塔顶下来的方法）</color>,2|140096=5|38=96.52=13.34=149.61,,找到并击败远古巨石怪收集生物能量,,,,2,4=1=14=1=0=10929|4=1=11=200603=1=25=133.51=21.39=150.25|4=2=12=200603=1|4=2=3=14361=25=96.14=12.26=154.49=233.00|4=3=7=140096=5=38=96.52=13.34=149.61=10|2=0=8=140096=5|4=2=3=14367=25=133.51=21.39=150.25=0|4=3=4=14367,,,,1500550,你觉得洛基说的对，决定复苏露希尔意识，和巴雷蒙德商量下接下来如何推进,,2002,Branch_2001320_accept,,,,,,
2001330,2001320,,神使的夙愿,,2,2001310,神使的夙愿,,83=0,0=0,83=0,0,2,,,,,14361=25,0=0,,,1,1,2,2,1,1,1,,,,,27|4077=1|25=94.78=12.25=154.22,,查看福金调取的露希尔相关的数据，看能否找到什么线索,1|14361=25,Branch_2001330_exec,了解福金对此数据的看法,5|0=1|25=99.32=12.27=150.1,,通过传送门前往神冢,,,,,,,2,2=0=4=14360|2=0=4=14361|4=2=24=2690943=25=99.32=12.27=150.1|4=3=20=25=24|2=0=3=14362=72=77.82=72.14=282.35=140|2=0=3=14363=72=83.62=72.14=282.35=225|2=0=3=14364=72=80.72=72.14=289.93=180|2=0=3=14365=72=80.72=72.14=297.02=180|4=1=22=4056|2=0=24=2690947=72=80.72=72.14=289.93|4=3=18=72=80.72=72.10=266.49=47.79|2=0=20=72=3,,,,1500560,将收集到的生物能量交给福金，顺便问下是否调到了露希尔的相关数据,,2002,Branch_2001330_accept,,,,,,
2001340,2001330,,神使的夙愿,,2,2001310,神使的夙愿,,83=0,0=0,83=0,0,2,,,,,14364=72,0=0,,,1,1,2,2,1,1,1,,,,,3|200604=1|72=67.49=72.12=300.04,,找回露希尔的记忆石,1|14363=72,Branch_2001340_exec,需要的东西都集齐了，交给福金吧,3|200605=1|72=80.72=72.12=296.38,,给露希尔注入生物能量，帮助福金唤醒露希尔,1|14366=72,Branch_2001340_finish,终于复苏了露希尔的意识，看她恢复的如何,5|0=1|72=80.72=72.14=266.49,,通过传送门返回梦罗克,2,4=3=4=14365|4=3=3=14366=72=80.72=72.14=297.02=184.0|3=0=4=14366|3=0=4=14364|3=0=4=14363|3=0=4=14362|1=0=11=200604=1=72=66.80=72.14=300.63|4=1=12=200604=1|4=2=11=200605=1=72=80.72=72.12=296.38|4=3=12=200605=1|4=3=16=4055|3=0=25=2690947|2=0=24=2690946=72=80.72=72.14=297.02|3=0=25=2690946|4=5=18=26=114.8=9.87=83.42=34|4=4=24=2690954=72=80.72=72.14=266.49|2=0=25=2690954|3=0=21=25=24|3=0=25=2690943|4=4=21=72=3,,,,1500570,到了神冢之中，洛基有话想说,,2002,Branch_2001340_accept,,,,,,
2001410,1007670,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,14368=55,14368=55,,,1,1,1,2,1,1,1,,,,,3|201089=1|55=133.19=24.89=122.42,,使用空间仪进入奇异空间位面,2|150090=15|5060=49.40=8.47=57.92|55=132.91=24.89=123.06,,消灭从位面裂隙涌入的恶魔,1|14369=5060|55=132.91=24.89=123.06,Branch_2001410_target3,与突然出现的赤骑士对话,,,,,,,2,5=0=3=14368=55=130.58=24.89=125.48=90|5=0=11=201089=1=55=132.99=24.89=121.6=0|4=1=17=5060=49.57=8.47=39.56=0|4=1=20=55=8|4=2=3=14369=5060=49.4=8.47=62=180|4=3=4=14369|4=3=7=150093=1=5060=49.4=8.47=60=1|2=0=12=201089=1|2=0=8=150093=1|2=0=21=55=8,,,,1500580,听说福金需要人手帮忙，快去看看吧,导致空间力量紊乱的另有其人，把你的发现告诉福金,2001,Branch_2001410_accept,Branch_2001410_finish,,,,,11
2001420,2001410,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,14370=532,,,,1,1,2,2,1,1,1,,,,,1|14376=532,Branch_2001420_target1,一个举止疯癫的骑士正盯着你看,7|5061=1|532=186.15=52.31=173.94,,击退发狂的骑士,1|14371=532,Branch_2001420_target3,问问青骑士骑士团发生了什么,27|6114=1|532=180.54=52.31=172.17=249.00,,查看青骑士递过来的日记本,1|14371=532,Branch_2001420_target4,日记的内容难以理解，问问青骑士的看法,2,5=0=3=14370=532=192.44=53.11=178.06=180|1=0=4=14370|1=0=3=14376=532=180.08=52.32=170.89=90|1=0=15=2001420|1=0=4=14368|4=1=17=5061=184.76=52.31=173.12=254|4=1=20=532=2|4=2=4=14376|4=2=3=14371=532=179.17=52.31=171.65=44|4=2=21=532=2|4=2=3=14395=5061=176.6=52.29=167=44|4=2=15=2001422|4=4=15=2001421|4=4=4=14395,,,,1500590,关于空间魔法，哈因理西一定知道些什么,,2001,Branch_2001420_accept,,,,,,11
2001430,2001420,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,,,,3060426=25|3060427=20|3060428=10,1,2,2,2,1,1,1,,,,,15|3060426=25|532=89.01=42.35=160.59,,收集激活誓约勋章所需的材料,15|3060427=20|532=180.21=49.21=290.35,,,15|3060428=10|532=111.89=45.71=248.10,,,,,,,,,1,,,,,1500600,,,2001,,,,,,,11
2001440,2001430,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,,14372=533,,,1,2,1,2,1,1,1,,,,,3|201090=1|532=162.33=49.74=293.80,1,在仪式坛激活誓约勋章,1|14378=532,Branch_2001430_target2,询问巡逻骑士赤骑士的下落,1|14379=532,Branch_2001430_target3,又过来了一个巡逻骑士，问问他见没见过赤骑士,,,,,,,2,1=0=4=14371|1=0=11=201090=1=532=162.33=49.74=293.8=0|4=1=12=201090=1|4=1=3=14378=532=157.97=49.21=279.1=180|4=1=26=2=14378=1002|4=2=3=14379=532=178.9=49.21=277.32=270|4=3=3=14372=533=160.47=53.96=266.19=180|4=3=26=2=14372=2004|3=0=4=14378|3=0=4=14379,,,,1500610,,行迹诡异的赤骑士就在骑士团二层，快去找他,2001,,Branch_2001440_finish,,,,,11
2001450,2001440,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,,,,,1,2,2,2,1,1,1,,,,,3|201093=1|533=160.47=53.96=265.19,1,对赤骑士使用誓约勋章,2|150096=1|533=160.58=53.96=272.91,,击败蛊惑赤骑士的黑暗之王,1|14394=533,Branch_2001450_target3,查看赤骑士的状态,,,,,,,2,1=0=11=201093=1=533=160.58=53.96=265.19=0|4=1=12=201093=1|4=1=7=150096=1=533=160.58=53.96=272.91=1|4=1=15=2001550|4=2=8=150096=1|4=2=3=14373=533=161.87=53.96=266.16=257|4=2=3=14374=533=163.44=53.96=268.11=258|4=2=3=14394=533=160.47=53.96=266.19=180|4=2=4=14372|4=2=26=2=14373=20036,,,,1500620,,,2001,,,,,,,11
2001460,2001450,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,,,,3060432=20|3060433=20,1,2,2,2,1,1,1,,,,,15|3060432=20|533=180.71=41.79=226.71,,赤骑士状况恶化，需要重新制备治疗药水,15|3060433=20|533=198.12=45.31=227.69,,,,,,,,,,,,1,,,,,1500630,,,2001,,,,,,,11
2001470,2001460,,骑士的镇魂歌,,2,2001410,骑士的镇魂歌,,91=0,0=0,91=0,0,2,,,,,,14375=55,,,1,2,1,2,1,1,1,,,,,3|201094=1|533=160.47=53.96=265.19,1,喂赤骑士喝下治疗药水,37|5=1,,等待药水生效,1|14377=533,Branch_2001470_target3,看看赤骑士感觉如何,27|2046=1|533=160.47=53.96=265.19=0,,使用定向蝴蝶翅膀回去找福金,,,,2,1=0=11=201094=1=533=160.47=53.96=265.19=0|4=1=12=201094=1|4=2=4=14394|4=2=3=14377=533=160.47=53.96=266.19=0|4=2=26=2=14373=1008|4=2=16=6111|4=3=3=14375=55=130.58=24.89=125.48=90|4=3=14=2=14374=11744|4=4=18=55=134=24.89=127.52=270|3=0=4=14375|3=0=4=14374|3=0=4=14377|3=0=4=14373,,,,1500640,,事情终于告一段落，去向福金传达这个喜讯吧,2001,,Branch_2001470_finish,,,,,11
2001510,1007890,,慈悲圣约,,2,2001510,慈悲圣约,,95=0,0=0,95=0,0,2,,,,,14380=55,14381=55,,,1,1,1,2,1,1,1,,,,,5|0=1|55=202.87=20.01=101.51,,前往古城教会,2|150094=7|55=197.52=20.01=101.68,,解救被围攻的路人,,,,,,,,,,2,5=0=3=14380=55=218.8=20.01=180.38=270|1=0=3=14381=55=195.52=20.01=103.68=115|1=0=26=2=14381=2004|4=1=7=150094=7=55=195.52=20.01=103.68=5|4=1=14=2=14381=11742|4=2=8=150094=7|2=0=26=2=14381=1008|3=0=4=14380,,,,1500650,宝妮还是放心不下古城教会，问问她有什么担忧,问问被救下的服事这里究竟发生了什么,2001,Branch_2001510_accept,Branch_2001510_finish,,,,,11
2001520,2001510,,慈悲圣约,,2,2001510,慈悲圣约,,95=0,0=0,95=0,0,2,,,,,,14384=530,,,1,2,1,2,1,1,1,,,,,3|201088=1|530=165.42=43.37=43.05,1,换上信徒的衣服,1|14383=530,Branch_2001520_target2,向教众询问圣童的下落,,,,,,,,,,2,1=0=3=14383=530=197=44.6=109=270|1=0=3=14384=530=139.47=57.61=202.31=75|1=0=11=201088=1=530=165.42=43.37=43.05=0|4=1=10=3553001|4=1=12=201088=1|3=0=4=14381,,,,1500660,,向其他教众询问圣童的下落,2001,,Branch_2001520_finish,,,,,11
2001530,2001520,,慈悲圣约,,2,2001510,慈悲圣约,,95=0,0=0,95=0,0,2,,,,,,14385=530,,,1,2,1,2,1,1,1,,,,,2|150095=3|530=70=43=271,,圣童旁似乎有高手看护，只能先击败他们,1|14382=530,Branch_2001530_target2,守卫一一倒下，但被解放的圣童却并不开心，看看他有什么想说的,3|201091=1|530=70.20=43.22=279.77,,圣童已不愿再和你谈话，拾起他掉在地上的圣约祷文,,,,,,,2,1=0=3=14382=530=69.18=43.9=281.9=180|1=0=7=150095=3=530=70=43.22=274=5|1=0=26=2=14382=1001|1=0=23=3553001|4=2=11=201091=1=530=70.25=43.22=279.68=0|4=3=3=14385=530=69.01=42.84=267.05=360|4=3=3=14386=530=67.14=42.2=265.82=360|4=3=3=14387=530=70.91=42.16=265.73=360|4=3=12=201091=1|4=3=15=2001540|3=0=8=150095=8,,,,1500670,,这里的骚乱引来了教众，但他们无意战斗，只想和你谈谈,2001,,Branch_2001530_finish,,,,,11
2001540,2001530,,慈悲圣约,,2,2001510,慈悲圣约,,95=0,0=0,95=0,0,2,,,,,,,,3060430=30|3060429=20|3060431=20,1,2,2,2,1,1,1,,,,,15|3060431=20|530=76.73=40.07=251.88,,收集复活伪神所需的材料,15|3060430=30|530=150.49=57.61=193.84,,,15|3060429=20|530=74.85=46.91=74.18,,,,,,,,,1,3=0=4=14382|3=0=4=14385|3=0=4=14386|3=0=4=14387|3=0=4=14383|3=0=4=14384,,,,1500680,,,2001,,,,,,,11
2001550,2001540,,慈悲圣约,,2,2001510,慈悲圣约,,95=0,0=0,95=0,0,2,,,,,,14393=530,,,1,2,1,2,1,1,1,,,,,3|201092=1|530=170.62=49.69=140.04,1,仪式已准备就绪，开始复活伪神吧,1|14389=530,Branch_2001550_target2,与圣童告别,,,,,,,,,,2,1=0=11=201092=1=530=170.62=49.69=140.04=180|1=0=3=14389=530=165.7=49.69=137.93=90|1=0=3=14392=530=165.7=49.69=140.62=90|1=0=3=14390=530=175.91=49.69=140.47=270|1=0=3=14391=530=175.91=49.69=137.47=270|4=1=12=201092=1|4=1=3=14388=530=170.48=49.7=143.35=180|4=1=3=14393=530=176.5=43.37=85.99=270|4=1=15=2001541|3=0=4=14389|3=0=4=14390|3=0=4=14391|3=0=4=14392|3=0=4=14388|3=0=4=14393,,,,1500690,,这一切就这样结束了吗？看看宝妮有什么看法,2001,,Branch_2001550_finish,,,,,11
2001610,1008490,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,16520=85,16524=536,,,1,1,1,2,1,1,1,,,,,5|0=1|536=123.91=41.42=208.96,,前往钟楼寻找弗雷的踪迹,2|1520=10|536=123.91=41.42=208.96,,击败因为时空风暴引来的魔物,5|0=1|536=138.03=44.28=238.06,,继续向钟楼内部探查，看看有没有弗雷的线索,1|16524=536,Branch_2001610_exec4,询问福金助手出现在钟楼的原因,3|201941=1|536=128.75=44.28=260.72,,捡起地上的吊坠查看一下,2,5=0=3=16520=85=210.94=58.67=144.01=172|4=1=14=1=0=13800|4=1=3=16524=536=128.65=44.28=251.53=92|4=2=14=1=0=13803|4=3=14=1=0=13801|4=4=11=201941=1=536=128.54=44.28=262.11=172|4=4=14=1=0=13802|4=5=4=16520|4=5=12=201941=1|4=5=22=11000=0|2=0=14=1=0=13804,,,,1500700,有一位艾尔帕兰村民向你求助，看来是遇到了什么麻烦,把捡到的吊坠给福金助手也看看,20016,Branch_2001610_accept,Branch_2001610_finish,,,,,9
2001620,2001610,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,16524=536,16526=540,,,1,1,1,2,1,1,1,,,,,37|5=1,,等待福金助手对梦魇层进行调查,1|16524=536,Branch_2001620_exec2,问问福金助手的调查结果吧,5|0=1|536=128.06=44.28=265.58,,福金助手已经找到了梦魇层的入口，快去找找小男孩的踪迹吧,3|201942=1|540=177.13=34.94=68.57=231.00,,救起昏迷的男孩和冒险者们,,,,2,5=0=14=1=0=13812|1=0=15=2001610|4=1=3=16522=540=175.87=35.01=67.58=251|4=1=3=16529=540=175.3=35.14=64.65=251|4=1=3=16530=540=178.9=35.42=71.75=71|4=1=24=2692105=536=128.31=44.28=265.5|4=2=14=1=0=13805|4=2=11=201942=1=540=175.87=35.01=67.58=0|4=3=14=1=0=13806|4=3=3=16526=540=185=34.94=72.37=280|4=3=18=540=184.92=34.94=71.19=268|4=4=25=2692105|4=4=12=201942=1|4=4=4=16524,,,,1500710,看来弗雷应该是误入了梦魇层，和福金助手商量对策,向福金助手报告弗雷德情况,20016,Branch_2001620_accept,Branch_2001620_finish,,,,,9
2001630,2001620,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,,,,,1,2,2,2,1,1,1,,,,,2|210001=5|540=176.51=35.14=60.79=16.78,,击败被时空风暴吸引而来的时空逃犯,27|11000=1|540=184.81=34.94=70.81=14.00,360,使用定向蝴蝶翅膀返回时空调查团,,,,,,,,,,2,1=0=7=210001=5=540=174.58=35.14=62.66=5|1=0=14=2=16526=13807|4=1=8=210001=5|4=1=14=2=16526=13808|4=2=18=90=75.01=10.53=39.29=169|2=0=4=16522|2=0=4=16529|2=0=4=16530|2=0=4=16526,,,,1500720,,,20016,,,,,,,9
2001640,2001630,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,16531=90,16531=90,,,1,1,1,2,1,1,1,,,,,27|11001=1|90=42.35=10.53=37.49=179.00,179,找到时空调查团的任务记录了，找找钟楼相关的信息吧,1|16531=90,Branch_2001640_exec2,给福金助手看看你调查到的线索吧,27|11003=1|90=74.90=10.53=38.82,360,阅读福金助手给你的兀儿德相关信息,,,,,,,2,5=0=3=16531=90=75.37=10.53=37.39=334|5=0=3=16527=90=34.77=10.53=47.45=253|4=1=14=1=0=13809|4=1=22=11001=0|4=3=22=11002=0,,,,1500730,福金助手有话要对你说,你发现了兀儿德任务记录中反常的地方，快去询问福金助手,20016,Branch_2001640_accept,Branch_2001640_finish,,,,,9
2001650,2001640,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,,16528=85,,3061101=10,1,2,1,2,1,1,1,,,,,5|0=1|90=36.30=10.54=47.95=244.00,,按照福金助手的建议，在炼金术士工会看看是否有人了解钟楼里的法阵,1|16527=90,Branch_2001650_exec2,询问资深炼金术士奥斯坦,27|11004=1|90=36.39=10.54=47.913,360,使用定向蝴蝶翅膀前往墓地探查,1|16528=85,Branch_2001650_exec4,奥斯坦有话要说,15|3061101=10|536=149.05=41.44=160.33=359.08,,收集解开阵法所需要的材料,2,4=3=18=85=323.21=58.24=344.23=1|4=3=3=16528=85=323.83=58.24=344.86=0|4=4=18=536=149.11=41.39=155.42=358|4=5=4=16527,,,,1500740,,材料收集好了，去交给奥斯坦解开封印阵法吧,20016,,Branch_2001650_finish,,,,,9
2001660,2001650,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,16528=85,16528=85,,,1,1,1,2,1,1,1,,,,,37|3=1,,等待奥斯坦解开封印阵法,3|201943=1|85=321.57=58.24=348.05=358.00,1,捡起墓穴中的手记查看,,,,,,,,,,2,1=0=15=2001660|4=1=14=1=0=13810|4=1=11=201943=1=85=321.66=58.24=348.05=80|4=2=12=201943=1|4=2=22=11005=0|3=0=14=1=0=13811,,,,1500750,奥斯坦有办法解开封印阵法了,钟楼背后竟隐藏着一个巨大的秘密……告诉炼金术士你的发现,20016,Branch_2001660_accept,Branch_2001660_finish,,,,,9
2001670,2001660,,通往神国的钟塔,,2,2001610,通往神国的钟塔,,98=0,0=0,98=0,0,2,,,,,16531=90,16523=90,,,1,3,1,2,1,1,1,,,,,5|0=1|90=39.87=10.51=73.50,,赶紧回炼金术士工会看看弗雷的情况,,,,,,,,,,,,,2,1=0=3=16523=90=39.16=10.51=75.33=151|1=0=3=16521=90=40.42=10.52=75.28=180|3=0=4=16523|3=0=4=16521|3=0=4=16528|3=0=4=16531,,,,1500760,福金助手给你寄了一封信，快拆开看看吧！,弗雷看起来已经恢复了不少，问问他感觉如何吧,20016,,Branch_2001670_finish,,,,,9
2001710,1008680,,永恒的抉择,,2,2001710,永恒的抉择,,101=0,0=0,101=0,0,2,,,,,16580=85,0=0,,,1,1,2,1,1,1,1,,,,,3|201741=1|536=274.98=36.66=73.83,1,集齐进入梦魇层所需的物品,15|3061001=15|536=263.48=39.55=114.95,,,15|3061002=15|536=53.46=41.62=137.55,,,,,,,,,1,5=0=3=16580=85=190.86=68.61=192.77=180|1=0=11=201741=1=536=274.98=36.66=73.83=183|4=1=12=201741=1,,,,1500770,萨拉似乎有事情找你帮忙，去看看是什么事情吧！,,2000,Branch_2001710_accept,,,,,,9
2001720,2001710,,永恒的抉择,,2,2001710,永恒的抉择,,101=0,0=0,101=0,0,2,3061001=15|3061002=15,,,,16580=85,0=0,,,1,1,2,1,1,1,1,,,,,5|0=1|540=174.97=34.92=61.81,,通过开启的传送阵进入梦魇层寻找福金,1|16581=540,Branch_2001720_target2,福金与萨拉竟然同时出现在梦魇层，去问问情况吧,,,,,,,,,,2,1=0=14=2=16580=13404|1=0=4=16580|1=0=18=540=174.97=34.92=61.81=350|4=1=3=16580=540=176.2=35.54=77.33=278|4=1=3=16581=540=173.61=35.54=77.2=95|4=2=4=16580|4=2=4=16581|4=2=14=2=16582=13400,,,,1500780,材料已经集齐！将它们交给萨拉开启传送阵吧,,2000,Branch_2001720_accept,,,,,,9
