Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
6004210,6004120,,阴影之城,,6,6042,宠物幻境引导,,40=0,0=0,40=0,,2,,0,0,,3545=41,0=0,,,0,1,2,2,1,0,1,,,,,5|0=1|54=61.65=20.09=193.92,,古城周围出现人员失踪事件，前往古城外围调查,3|200409=1|300=189.24=20.01=175.38,,进入了陌生的地方，先四处调查一下，或许会有所收获,3|200410=1|300=132.17=20.01=153.26,,发现了一页日记残页，似乎是失踪者的笔记，继续调查，寻找更多线索,5|0=1|300=91.63=20.01=179.04,,写日记之人的精神状况似乎不太稳定，尝试找到更多线索，帮助这位失踪者,,,,2,4=1=11=200409=1=300=189.24=20.01=175.38=59|4=1=14=1=0=10561|4=1=18=300=196.29=20.01=200.93=180|4=1=20=54=7|4=2=12=200409=1|4=2=11=200410=1=300=132.17=20.01=153.26=223.76|4=2=22=3030=0|4=2=14=1=0=10562|4=3=7=120047=1=300=88.33=20.01=189.75=0|4=3=12=200410=1|4=3=22=3031=0|4=4=14=1=0=10563,,,,8740240,普隆德拉教会的大主教有一件紧急委托,,6042,Guide_6004210_accept,,0,,,,27
6004220,6004210,,阴影之城,,6,6042,宠物幻境引导,,40=0,0=0,40=0,,2,,0,0,,0=0,17685=300,,,0,2,1,3,1,0,1,,,,,2|120047=1|300=88.33=20.01=189.75,,一头魔物拦住了去路，击败它,3|200411=1|300=88.33=20.01=189.75,,魔物死亡后似乎掉下了什么东西，捡起来看看吧,1|17681=300,Guide_6004220_exec1,失踪的教会调查小队被战斗的动静吸引而来，向他们询问此地的情况,37|5=1,,地面突然出现魔法阵，大量魔物从中涌出,2|120048=10|300=87.59=20.01=196.56,,地面突然出现魔法阵，大量魔物从中涌出，与调查队一同击败这些魔物,2,4=1=8=120047=1|4=1=11=200411=1=300=88.33=20.01=189.75=159|4=2=12=200411=1|4=2=22=3032=0|4=2=3=17681=300=83.76=20.01=199.28=157.62|4=2=3=17682=300=86.73=20.01=200.32=181|4=2=3=17683=300=89.42=20.01=199.91=185|4=2=3=17684=300=91.56=20.01=197.17=202|4=2=14=2=17681=10564|4=3=15=6004220|4=4=7=120048=10=300=87.59=20.01=196.56=10|4=4=3=17685=300=82.11=20.01=195.7=67|4=5=8=120048=10|3=0=4=17681|4=5=14=2=17685=10565|3=0=4=17682|3=0=4=17683|3=0=4=17684|3=0=4=17685|3=0=3=17686=54=69.5=20.09=196.19=28.98|3=0=3=17687=54=71.33=20.09=195.55=5.83|3=0=3=17688=54=73.12=20.09=196.68=328|3=0=3=17689=54=69.11=20.09=197.69=35.88|3=0=3=17690=54=64.71=20.09=199.86=76.65|3=0=18=54=72.1=20.09=200.23=358.28|3=0=21=54=7,,,,8740240,,击败周围的魔物后发现一位精灵少女正在一旁，她似乎对这个地方很熟悉,6042,,Guide_6004220_finish,0,,,,27
6004230,6004220,,阴影之城,,6,6042,宠物幻境引导,,40=0,0=0,40=0,,2,,0,0,,0=0,0=0,,,0,2,2,3,1,0,1,,,,,1|3545=41,Guide_6004230_exec1,梦境世界的碎片被噩梦侵蚀，在精灵的帮助下众人得以离开，但这一切才刚刚开始，将古城中发生的事向大主教回报,,,,,,,,,,,,,2,3=0=4=17686|3=0=4=17687|3=0=4=17688|3=0=4=17689|3=0=4=17690,,,,8740230,古城异变是梦境世界的缘故，将格蕾塔所说的事向教会大主教汇报,,6042,,,0,,,,27
6004310,,,作战！奶油狂欢节！,,6,6043,奶油狂欢节引导,,25=0,0=0,25=0,,2,,0,0,,61700=14,0=0,,,0,1,2,2,1,4,1,,,,,1|61700=14,Guide_6004310_exec2,艾丝似乎有话对你说,,,,,,,,,,,,,2,,,,,,参加一次奶油狂欢节吧！\r\n（周年庆期间，每天的<color=$$Blue$$>11：00-13：00</color>、<color=$$Blue$$>16：00-18：00</color>、<color=$$Blue$$>22：00-24：00</color>都会开启奶油狂欢节！）,,6043,Guide_6004310_exec1,,0,,,,9
6006010,,,萌宠大侦探,,23,6060,感恩勋章引导,,60=0,0=0,60=0,,2,,0,0,,3755=1,3755=1,,,0,1,1,2,1,1,1,,,,,5|0=1|1=35.88=7.41=97.67,,应佩特拉的委托，去看看小宠物们最近在干什么,37|11=1,,小宠物们聚集在一起，好像在商讨什么秘密,3|202541=1|1=32.97=7.43=91.75,,小宠物们离开时似乎落下了什么东西，过去看看吧,1|3755=1,Guide_6006010_exec,将捡到的纸条拿去给佩特拉看看,27|13000=1|1=41.35=7.40=120.47,,向佩特拉出示捡到的纸条,2,4=1=3=18210=1=37.26=7.38=87.99=340|4=1=3=18212=1=34.8=7.38=87.78=31|4=1=3=18213=1=37.37=7.39=89.88=278|4=1=3=18214=1=34.21=7.4=89.42=11|4=1=3=18215=1=31.97=7.42=92.27=111|4=1=3=18216=1=33.9=7.41=93.45=154|4=1=3=18211=1=37.71=7.39=92.46=207|4=1=15=6006010|4=2=11=202541=1=1=32.44=7.43=92.04=136|4=2=4=18210|4=2=4=18211|4=2=4=18212|4=2=4=18213|4=2=4=18214|4=2=4=18215|4=2=4=18216|4=2=14=1=0=14420|4=3=12=202541=1|4=3=14=1=0=14427|4=5=22=13000=0,,,,,宠物岛的佩特拉感觉小宠物们最近很奇怪，想委托冒险者帮忙,佩特拉需要你去小宠物们那里打听一下它们的动向,6060,Guide_6006010_accept,Guide_6006010_finish,0,0,0,,25
6006020,6006010,,萌宠大侦探,,23,6060,感恩勋章引导,,60=0,0=0,60=0,,2,,0,0,,0=0,0=0,,,0,2,2,2,1,1,1,,,,,1|18215=1,Guide_6006020_exec,去找占卜猫猫询问它们最近在干什么,5|0=1|1=142.33=7.73=156.39,,快去追回国王小猪吧,3|202542=1|1=140.98=7.50=160.94,,地上好像有未干的血迹，赶快调查一下,5|0=1|1=118.48=7.40=187.44,,追踪鲜血的味道，找寻国王小猪吧,27|13001=1|1=118.48=7.40=187.44,,国王小猪受伤了，赶紧为它治疗,2,5=0=3=18215=1=28.71=7.31=113.6=57|4=1=4=18215|4=2=11=202542=1=1=141.39=7.52=160.74=236|4=2=14=1=0=14421|4=3=12=202542=1|4=3=3=18216=1=118.17=7.4=188.72=192|4=3=14=1=0=14425|4=4=14=2=18216=14426,,,,,佩特拉需要你去小宠物们那里打听一下它们的动向,国王小猪的礼物被魔狼抢走了，去帮它拿回来吧,6060,,,0,,,,25
6006030,6006020,,萌宠大侦探,,23,6060,感恩勋章引导,,60=0,0=0,60=0,,2,,0,0,,18216=1,18216=1,,,0,1,1,2,1,1,1,,,,,5|0=1|1=131.76=7.42=179.37,,去帮国王小猪把礼物拿回来吧,37|3=1,,魔狼出现了，向它要回国王小猪的礼物,5|0=1|1=131.76=7.42=179.37,,前去击败魔狼,7|5220=1||1=131.76=7.42=179.37,,击败凶残的魔狼,,,,2,4=1=3=18217=1=133.27=7.73=184.92=177|4=1=15=6006030|4=3=1=5220|4=4=4=18217|4=4=2=5220,,,,,国王小猪终于脱离险境，它似乎有什么话想对你说,把夺回的礼物还给国王小猪,6060,Guide_6006030_accept,Guide_6006030_finish,0,,,,25
6006040,6006030,,萌宠大侦探,,23,6060,感恩勋章引导,,60=0,0=0,60=0,,2,,0,0,,3755=1,3755=1,,,0,1,1,2,1,1,1,,,,,5|0=1|1=45.66=7.47=72.44,,跟小宠物们一起参加佩特拉的生日聚会,37|11=1,,小宠物们给佩特拉过生日,,,,,,,,,,2,5=0=4=18216|1=0=16=13000|4=1=3=18210=1=43.61=7.47=66.66=34|4=1=3=18211=1=46.52=7.46=67.21=344|4=1=3=18213=1=47.45=7.46=69.86=267|4=1=3=18214=1=45.79=7.46=69.11=314|4=1=3=18215=1=43.47=7.46=68.31=92|4=1=3=18216=1=44.25=7.46=72.19=121|4=1=3=18218=1=43.35=7.45=70.21=102|4=1=15=6006040|4=2=4=18210|4=2=4=18211|4=2=4=18213|4=2=4=18214|4=2=4=18215|4=2=4=18216|4=2=4=18218,,恭喜完成任务条件，可前往勋章界面查看详情,,,将事情的原委告诉佩特拉,恭喜你完成了感恩考验,6060,Guide_6006040_accept,Guide_6006040_finish,0,,,,25
6007010,,,忠诚之心,,23,6045,忠诚勋章引导,,60=0,0=0,60=0,,2,,0,0,,3755=1,18220=1,,,0,1,1,2,1,1,1,,,,,5|0=1|1=97.46=7.44=84.51,,去看看小宠物们为什么在争吵,37|11=1,,小宠物们似乎争吵得很厉害,,,,,,,,,,2,4=1=3=18221=1=87.3=7.43=89.57=78|4=1=3=18222=1=90.36=7.47=87.53=7|4=1=3=18223=1=95.43=7.44=86.76=328|4=1=3=18220=1=90.89=7.45=92.73=184|4=1=15=6007010,,,,,佩特拉最近很忙，但是有些急事需要处理,问问狐球发生了什么,6045,Guide_6007010_accept,Guide_6007010_finish,0,,,,25
6007020,6007010,,忠诚之心,,23,6045,忠诚勋章引导,,60=0,0=0,60=0,,2,,0,0,,0=0,18220=1,,,0,2,1,2,1,1,1,,,,,1|18221=1,Guide_6007020_yanxiaoji,询问焰小鸡欺负狐球的原因,1|18222=1,Guide_6007020_xiaoshuzhanggui,打听小鼠掌柜为什么针对狐球,1|18223=1,Guide_6007020_yaogunhuangchong,追问摇滚蝗虫事情的缘由,,,,,,,2,4=3=4=18221|4=3=4=18222|4=3=4=18223,,,,,,再去找狐球聊聊吧,6045,,Guide_6007020_finish,0,,,,25
6007030,6007020,,忠诚之心,,23,6045,忠诚勋章引导,,60=0,0=0,60=0,,2,,0,0,,2553=47,3755=1,,,0,1,1,2,1,1,1,,,,,5|0=1|48=39.19=46.80=145.95,,去斐扬东南寻找李野的坟墓,2|150101=1|48=39.19=46.80=145.95,,击败突然出现的僵尸,3|202551=1|48=36.81=46.80=144.67,,查看墓碑上的刻字,1|18220=1,Guide_6007030_exec,跟狐球聊聊吧,37|17=1,,小宠物们似乎和好了,2,1=0=14=1=0=14424|4=1=7=150101=1=48=39.53=46.8=147.55=5|4=1=14=1=0=14423|4=2=8=150101=1|4=2=11=202551=1=48=37.08=46.8=145.69=276|4=3=12=202551=1|4=3=16=13001|4=4=3=18221=1=87.3=7.43=89.57=78|4=4=3=18222=1=90.36=7.47=87.53=7|4=4=3=18223=1=95.43=7.44=86.76=328|4=4=15=6007030|4=5=16=13002|4=5=4=18220|4=5=4=18221|4=5=4=18222|4=5=4=18223,,恭喜完成任务条件，可前往勋章界面查看详情,,,去斐扬找村长图里尔打听下狐球主人的消息,恭喜你完成了忠诚考验,6045,Guide_6007030_accept,Guide_6007030_finish,0,,,,25
29000010,6004120,,安塔夏σ型,,6,29001,神兽任务1,,40=0,0=0,40=0,,2,,0,0,,0=0,18167=1,,,0,2,1,2,1,1,1,,,,,5|0=1|1=60.13=7.27=75.20,,小宠物们似乎发现了什么新东西,37|5=1|,,面对陌生的废弃机械，小宠物们非常感兴趣,3|202171=1|1=60.13=7.27=75.20,,帮助小宠物们调查机甲残骸,37|21=1|,,调查废弃机械之后，四周突发异变,7|5209=1||1=60.83=7.28=74.24,,试图阻止朱诺士兵，但他们的实力却超乎想象……,2,1=0=3=18160=1=59.22=7.26=75.07=87|1=0=3=18161=1=60.38=7.27=76.11=140|1=0=3=18162=1=62.22=7.3=76.15=241|1=0=3=18163=1=61.79=7.3=74.17=330|1=0=3=18182=1=61.13=7.27=75.13=0|4=1=15=290000101|4=2=11=202171=1=1=61.13=7.27=75.13=0|4=3=3=18164=1=61.83=7.3=73.49=335|4=3=3=18165=1=62.65=7.36=72.69=335|4=3=3=18166=1=61.35=7.3=72.05=358|4=3=12=202171=1|4=3=15=290000102|4=3=4=18182|4=4=4=18160|4=4=4=18161|4=4=4=18162|4=4=4=18163|4=4=1=5209|4=5=4=18165|4=5=4=18164|4=5=4=18166|4=5=3=18167=1=61.13=7.27=75.13=0|4=5=2=5209|3=0=14=2=18167=14106,,,,,,意外地击退了朱诺士兵，眼前的机械体究竟是……,29001,,Pet_29000010_finish,0,,,,9
29000020,29000010,,安塔夏σ型,,6,29001,神兽任务1,,40=0,0=0,40=0,,2,,0,0,0,0=0,18173=34,,,0,2,1,2,1,1,1,,,,,5=0=0=0|0=1=0=0|34=113.98=6.32=105.41,,前往安塔夏σ型所说的村落中，寻找武器组件,2=0=0=0|220013=3=0=0|34=113.98=6.32=105.41,,击败追击而来的朱诺士兵,1=0=0=0|18171=34=0=0,Pet_29000020_exec3,拯救了兽人村民之后，他有话想对你说,3=0=0=0|202172=1=0=0|34=48.74=6.32=120.3,,在安塔夏σ型和兽人村民的指引下，成功地找到了武器组件,,,,2,1=0=4=18167|1=0=10=3553301|4=1=3=18168=34=112.93=6.32=102.85=338|4=1=7=220013=3=34=112.86=6.32=104.16=2|4=1=3=18170=34=113.98=6.32=105.41=225|4=1=15=290000202|4=1=23=3553301|4=2=8=220013=34|4=2=3=18171=34=110.21=6.32=104.55=90|4=2=4=18168|4=3=11=202172=1=34=48.5=6.32=119.67=102|4=3=5=18171|4=3=15=290000201|4=3=10=3553201|4=4=12=202172=1|4=4=3=18173=34=48.74=6.32=120.3=200.95|4=4=14=2=18173=14107|4=4=23=3553201|4=4=22=12009=0|3=0=4=18173|3=0=10=3553201,,,,,,兽人村民有话想对你说,29001,,Pet_29000020_finish,0,,,,9
29000030,29000020,,安塔夏σ型,,6,29001,神兽任务1,,40=0,0=0,40=0,,2,,0,0,0,18170=34,0=0,,,0,1,2,2,1,1,1,,,,0,3=0=0=0|202173=1=0=0|34=113.98=6.32=105.41,,将武器组件安装至安塔夏σ型上,5=0=0=0|0=1=0=0|34=108.84=6.32=101.94,,安塔夏σ型正在读取芯片……,7=0=0=0|5210=1=0=0||34=112.17=6.32=104.20,,抵抗朱诺士兵，直到安塔夏σ型完成芯片的安装,1=0=0=0|18171=34=0=0,Pet_29000030_exec4,兽人村民在目睹了一切之后，似乎有话想对你说,,,,2,1=0=11=202173=1=34=113.98=6.32=105.41=225|4=1=12=202173=1|4=1=16=12002|4=1=6=18171|4=1=23=3553201|4=2=3=18174=34=112.88=6.32=101.81=342.58|4=2=1=5210|4=3=4=18174|4=3=2=5210|3=0=4=18170|3=0=4=18171|3=0=10=3553301,,,,,得到了安塔夏σ型的武器组件，帮助她安装上去吧,,29001,Pet_29000030_accept,,0,0,,,9
29000040,29000030,,安塔夏σ型,,6,29001,神兽任务1,,40=0,0=0,40=0,,2,,0,0,,18177=1,3755=1,,,0,3,1,2,1,1,1,,,,,1|18177=1,Pet_29000040_exec1,宝妮正在西门等待，快去找到她吧,3|202174=1|1=41.98=7.40=119.55,,帮助宝妮，对安塔夏σ型进行检查,5|0=1|1=42.17=7.41=119.21,,意外地查看到了安塔夏σ型的记忆模块,1|18177=1,Pet_29000040_exec4,面对安塔夏σ型的过去，宝妮的神色非常复杂,,,,2,1=0=3=18177=1=42.86=7.4=120=327|1=0=3=18178=1=41.08=7.4=119.87=25|1=0=23=3553301|4=1=11=202174=1=1=41.98=7.4=119.55=1|4=2=12=202174=1|4=2=9=100161|4=3=16=12003|3=0=4=18177|3=0=4=18178|3=0=14=2=18178=14105,,,,9111010,面对着复苏的安塔夏σ型，不知如何是好时，宝妮突然写来了信件,面对突然降临的重担，佩特拉显得很局促不安,29001,,Pet_29000040_finish,0,,,,9
6004410,,,波利养殖场异变,,6,6044,邪能活动引导,,25=0,0=0,25=0,,2,,0,0,,18250=7,0=0,,,0,1,2,2,1,0,1,,,,,1|3510=41,Guide_6004410_exec1,落魄的男子突发病症，带他前往普隆德拉教会寻求帮助,3|200486=1|5=111.59=10.01=131.62=103.00,,需要月见草才能治愈落魄的男子，前往北门采集月见草,1|3510=41,Guide_6004410_exec2,将采集到的月见草带回教会,37|6=1,,等待教会治愈落魄的养殖场厂长,,,,2,5=0=3=18250=7=91.40=9.82=216.36=160.00|1=0=4=18250|1=0=3=18251=41=67.22=12.38=96.47=318.00|4=1=11=200486=1=5=111.59=10.01=131.62|4=2=12=200486=1|4=3=15=6004410,,,,8740240,一位落魄的男子正在普隆德拉四处寻求帮助，有好心人愿意帮助他吗,,6044,Guide_6004410_accept,,0,,,,9
6004420,6004410,,波利养殖场异变,,6,6044,邪能活动引导,,25=0,0=0,25=0,,2,,0,0,,3510=41,10043=7,,,0,1,1,2,1,0,1,,,,,5|0=1|5=82.92=10.02=171.48,,前往北森外与教会的调查小队汇合,1|18252=5,Guide_6004420_exec1,向调查小队的神官了解具体情况,7|5155=1||5=77.71=10.01=176.96,,协助教会调查小队击败四周疯狂的波利,37|2=1,,等待教会调查,1|3510=41,Guide_6004420_exec2,将北森的情况向教会汇报,2,1=0=3=18252=5=79.42=10.01=176.53=320.00|1=0=3=18253=5=79.77=10.01=178.86=152.00|1=0=3=18254=5=74.78=10.01=179.09=185.00|1=0=3=18255=5=79.39=10.01=181.00=173.00|1=0=3=18256=5=72.44=10.01=179.04=171.00|1=0=3=18257=5=73.12=10.01=175.63=114.00|1=0=3=18258=5=77.21=10.01=176.88=320.00|1=0=3=18259=5=78.87=10.01=178.73=333.00|4=1=4=18251|4=1=14=2=18252=10617|4=2=1=5155|4=3=2=5155|4=4=14=2=18252=10618|4=5=4=18252|4=5=4=18253|4=5=4=18254|4=5=4=18255|4=5=4=18256|4=5=4=18257|4=5=4=18258|4=5=4=18259,,,,8740230,向主教了解此事的原委,邪能影响了普隆德拉周边地区的魔物，通知骑士团为此做出准备,6044,Guide_6004420_accept,Guide_6004420_finish,0,,,,9
6008010,,,月兔引导,,6,60080,月兔乐园引导,,999=0,0=0,999=0,,2,,0,0,,0=0,0=0,,,0,2,2,2,1,4,1,,,,,1|487=47,GuideTask_6008010_exec1,参加一次月兔乐园吧！,,,,,,,,,,,,,2,,,,,,,,60080,,,0,,1,,2
6009010,1002120|1003110|1002600|1003600|1001620|1001120,,了解勋章,,6,60090,勋章引导,,45=0,0=0,45=0,,2,,0,0,,12007=50,0=0,,,1,1,2,2,1,0,1,,,,,8|115=1,,尝试获得一枚勋章吧,,,,,,,,,,,,,2,,,,,10000200,艾尔贝塔的杰克船长似乎有事找你,,60090,Guide_6009010_accept,,0,,,,
6009020,,,了解饰品,,6,60091,饰品引导,,25=45,0=0,25=0,,2,,0,0,,3480=7,0=0,,,0,1,2,2,1,0,1,,,,,15|10326104=1|501=63.49=1.75=50.98,,前往下水道1层击败盗虫来获得饰品,,,,,,,,,,,,,2,,,,,,普隆德拉的防具商人似乎有话对你说,,60091,GuideTask_6009020_accept,,0,,,,
6009030,,,了解卡片进阶,,6,60092,卡片进阶引导,,30=0,0=0,30=0,,2,,0,0,,7184=7,7184=7,,,1,1,1,2,1,0,1,,,,,27|13010=1|7=144.13=9.82=160.13,60.46,让小汪闻闻衣服的气味,37|2=1,,等待小汪熟悉气味,5|0=1|7=149.33=9.82=112.68,,跟上小汪,3|202570=1|7=150.91=9.82=110.44,,拾取掉在地上的信件,,,,2,5=0=3=18301=7=145.9=9.82=161.05=255|4=3=11=202570=1=7=152.22=9.82=109.71=319|4=4=12=202570=1,,,,,普隆德拉新来的陌生人有事请求你的帮助,将信件交还给阿尔菲,60092,Guide_6009030_accept,Guide_6009030_finish,0,,,,9
6009040,6009030,,了解卡片进阶,,6,60092,卡片进阶引导,,30=0,0=0,30=0,,2,,0,0,,10043=7,0=0,,,1,1,2,2,1,0,1,,,,,1|7184=7,Guide_6009040_finish,事情都搞定啦，去告诉阿尔菲吧,,,,,,,,,,,,,2,3=0=4=18301,,,,8740250,替阿尔菲将信件交给骑士团团长,,60092,Guide_6009040_accept,,0,,,,9
