Id,PreId,TogetherPreId,Name,TaskDes,Type,Chapter,ChapterName,ServerLevel,AcceptLimitBaseLevel,AcceptLimitJobLevel,PushLevel,AcceptLimitProfession,AcceptLimitSex,AcceptLimitItem,AcceptLimitIdentity,FinishLimitIdentity,FinishLimitCD,AcceptNpc,FinishNpc,ItemAfterAccept,ItemBeforeFinish,AcceptAutoPath,Accepttype,Finishtype,ShortcutShowType,FindwayType,AbandonType,DestroyType,LimitTask,CycleNumber,TargetSubTasks,TargetSubTaskChoose,Target1,SpecialMes1,TargetDes1,Target2,SpecialMes2,TargetDes2,Target3,SpecialMes3,TargetDes3,Target4,SpecialMes4,TargetDes4,Target5,SpecialMes5,TargetDes5,TargetRunType,TaskTrigger,IsReminder,FinishTips,NpcFavors,RewardID,DescAcceptable,DescCanFinish,TalkScript,TaskAcceptScriptTag,TaskFinishScriptTag,HideSymbol,AwardExhibition,IsShield,OpenSystemLimit,LocalizationArea
22004250,22004240,,最后的幸存者,,22,22004210,天空套活动任务3,,25=0,0=0,25=0,0,2,,0,,,62074=302,62096=302,,,1,1,1,2,1,1,1,,,,,37|7=1,,从门口传来了奇怪的声音！是谁来了！,7|8502=1|302=100.36=37.49=156.73,,突然从角落里窜出的神秘人来者不善，快将它打败！,,,,,,,,,,2,1=0=3=61947=302=101.57=37.49=137.33=352|1=0=15=22004250|4=1=20=302=3|4=1=17=8502=100.36=37.49=156.73=190|4=2=4=61947|4=2=3=62096=302=103=37.49=157.75=197|4=2=21=302=3|3=0=4=62096|3=0=4=62075|3=0=4=62074|3=0=16=11013|3=0=4=62092,,,,,从实验室外好像出现了奇怪的声音，仔细听听,神秘人竟然说自己是机器人……？！听它说说究竟是怎么回事,22004210,Activity_22004250_accept,Activity_22004250_finish,0,,,,9
22004310,22004250,,尘封的真相,,22,22004310,天空套活动任务4,,25=0,0=0,25=0,0,2,,0,,,62076=302,0=0,,,1,1,2,2,1,1,1,,,,,3|201962=1|302=101.38=37.47=158.12,,触摸小由的额头，进入小由的记忆,,,,,,,,,,,,,2,5=0=3=62077=302=98.48=37.49=151.42=1|5=0=3=62078=302=100.28=37.49=151.16=1|5=0=3=62076=302=103=37.49=157.75=197|5=0=3=62097=302=99.42=36.85=176=182|1=0=11=201962=1=302=102.8=37.49=157.02=18|4=1=12=201962=1|4=1=9=100155,,,,,小由想向你们解释由佩雷斯遗迹实验室过去的事情,,22004310,Activity_22004310_accept,,0,,,,9
22004320,22004310,,尘封的真相,,22,22004310,天空套活动任务4,,25=0,0=0,25=0,0,2,,0,,,62078=302,0=0,,,1,1,2,2,1,1,1,,,,,3|201963=1|302=101.38=37.47=158.12,,取出小由存放在胸口的能源核心,,,,,,,,,,,,,2,1=0=11=201963=1=302=102.8=37.49=158.68=18|4=1=12=201963=1|4=1=22=11023=0,,,,,原来遗迹里竟然发生过如此惊心动魄的事情……奥斯蒙德看起来很感慨,,22004310,Activity_22004320_accept,,0,,,,9
22004330,22004320,,尘封的真相,,22,22004310,天空套活动任务4,,25=0,0=0,25=0,0,2,,0,,,62076=302,0=0,,,1,1,2,2,1,1,1,,,,,3|201964=1|302=104.17=37.49=164.38,,使用能源核心开启机甲战衣,,,,,,,,,,,,,2,1=0=11=201964=1=302=103.95=37.49=164.38=3|4=1=12=201964=1|4=1=9=100156|4=1=3=61945=302=99.42=36.85=176=182|4=1=4=62097,,,,,小由将能源核心交给了你们,,22004310,Activity_22004330_accept,,0,,,,9
22004340,22004330,,尘封的真相,,22,22004310,天空套活动任务4,,25=0,0=0,25=0,0,2,,0,,,62077=302,62099=302,,,1,1,1,2,1,1,1,,,,,7|8504=1|302=115.47=37.49=162.74,,马库斯突然召唤出了魔物想发动攻击，快打败这些魔物！,,,,,,,,,,,,,2,1=0=4=62077|1=0=4=62078|1=0=3=62099=302=94.49=37.49=162.64=96|1=0=3=62100=302=104.24=37.49=162.64=273|1=0=20=302=4|1=0=17=8504=115.47=37.49=162.74=237|4=1=21=302=4|3=0=4=62099|3=0=4=62076|3=0=4=62100|3=0=16=11014|3=0=4=61945,,,,,机甲战衣成功被唤醒！奥斯蒙德看起来很兴奋,马库斯突然向你们发起袭击，究竟是为什么？！,22004310,Activity_22004340_accept,Activity_22004340_finish,0,,,,9
22004410,22004340,,分道扬镳,,22,22004410,天空套活动任务5,,25=0,0=0,25=0,0,2,,0,,,61960=302,0=0,,,1,1,2,2,1,1,1,,,,,7|8505=1|302=100.07=37.49=162.73,,马库斯发疯似地攻击大家，前去阻止他,1|61960=302,Activity_22004410_exec,劝说疯狂的马库斯放弃他的邪恶计划,3|202560=1|302=99.54=36.85=171.18,,恶魔实力太强了，快去穿上机甲战衣,,,,,,,2,5=0=3=61960=302=104.24=37.49=162.64=273|5=0=3=61961=302=94.49=37.49=162.64=96|5=0=3=61962=302=93.39=37.49=159.95=78|5=0=3=62098=302=99.42=36.85=176=182|1=0=17=8505=102.93=37.49=162.47=82.63|1=0=20=302=5|4=1=3=62095=302=104.38=37.49=160.63=271|4=1=21=302=5|4=2=11=202560=1=302=99.54=36.85=171.18=0|4=2=14=2=61961=14428|4=2=3=62220=302=96.51=37.51=151.75=6.05|4=2=3=62221=302=100.11=37.51=153.84=-4.72|4=2=3=62222=302=104.83=37.51=151.68=-36.5|4=3=4=62098|4=3=12=202560=1|4=3=4=62220|4=3=4=62221|4=3=4=62222|4=3=9=100157,,,,,质问马库斯为什么要攻击大家,,22004410,Activity_22004410_accept,,0,,,,9
22004420,22004410,,分道扬镳,,22,22004410,天空套活动任务5,,25=0,0=0,25=0,0,2,,0,,,61960=302,61961=302,,,1,1,1,2,1,1,1,,,,,37|7=1,,马库斯要逃跑了,,,,,,,,,,,,,2,1=0=15=22004420|4=1=4=61960|4=1=4=62095,,,,,劝说马库斯回归正途,实验室好像要塌了，快带上奥斯蒙德逃离这里吧,22004410,Activity_22004420_accept,Activity_22004420_finish,0,,,,9
22004430,22004420,,分道扬镳,,22,22004410,天空套活动任务5,,25=0,0=0,25=0,0,2,,0,,,0=0,62093=302,,,1,2,1,2,1,1,1,,,,,5|0=1|302=98.87=37.49=135.93,,实验室快塌了，赶紧逃出这里,7|8506=1|302=99.59=37.49=117.79,,巨石不断坠落，注意躲避它们,1|61964=302,Activity_22004430_exec,小由好像有什么话想对你说,,,,,,,2,1=0=4=61961|1=0=4=61962|1=0=10=3541001|1=0=10=3541002|4=1=23=3541001|4=1=23=3541002|4=1=3=61968=302=140.49=38.41=48.64=94|4=1=17=8506=99.59=37.49=117.79=177|4=1=20=302=6|4=1=3=61967=302=146.07=38.41=46.42=277|4=2=3=61964=302=146.07=38.41=46.42=277|4=2=3=61969=302=140.49=38.41=48.64=94|4=2=4=61967|4=2=4=61968|4=2=21=302=6|4=3=4=61964|4=3=4=61969|4=3=3=62093=302=150.76=38.41=51.48=250|4=3=3=62094=302=147.11=38.41=51.29=57|4=3=9=100158|3=0=18=45=85.02=29.69=88.6=231|3=0=4=62093|3=0=4=62094,,,,,,小由好像受伤了，快去看看它,22004410,,Activity_22004430_finish,0,,,,9
22004440,22004430,,分道扬镳,,22,22004410,天空套活动任务5,,25=0,0=0,25=0,0,2,,0,,,61965=45,61966=7,,,1,1,1,2,1,1,1,,,,,3|202561=1|45=85.33=29.68=85.93,,调查下遗迹的入口,,,,,,,,,,,,,2,5=0=3=61965=45=80.96=29.69=85.54=20|1=0=11=202561=1=45=85.39=29.68=86.27=123|1=0=14=1=0=14430|4=1=3=61966=7=66.38=9.82=88.18=173|4=1=12=202561=1|3=0=4=61965|3=0=4=61966|3=0=16=11015,,,,,总算逃出生天了，问问奥斯蒙德之后的打算,询问宝妮该如何处理这处遗迹,22004410,Activity_22004440_accept,Activity_22004440_finish,0,,,,9
22002410,,,记忆碎片·一,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,1|61850=26,Activity_22002410_accept01,询问芬雷布匹被劫的情况,1|61852=26,Activity_22002410_accept02,先前往梦罗克骑士团驻地，了解案件情况吧,27|9024=1|26=68.72=9.85=66.08,,查看骑士团记录的货物被劫地点,,,,,,,2,4=1=3=61852=26=68.41=9.85=63.96=0|4=1=14=2=61850=12680|4=3=22=9011=0,,,,,,,2224,Activity_22002410_accept,,0,,,3610,9
22002420,22002410,,记忆碎片·一,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,5|0=1|19=62.06=12.16=138.91,,前往苏克拉特沙漠的案发现场，查找货物被劫的线索,5|0=1|19=74.41=12.16=138.17,,前面有异样！去检查一下吧,7|2701=1|19=74.41=12.16=138.17,,想办法破解神秘空间中的机关,1|61853=19,Activity_22002420_accept03,这个人知道什么消息吗？问问他吧,,,,2,4=1=4=61852|4=1=14=1=0=12681|4=1=24=2691719=19=74.41=12.16=138.17|4=2=20=19=29|4=2=17=2701=163.24=26.55=38.27=0|4=3=21=19=29|4=3=3=61853=19=45.88=12.16=140.05=197|4=3=14=2=61853=12657|4=3=25=2691719|4=4=14=1=0=12679|3=0=4=61853,,,,,,找到了沙匪作案的手段和线索，先回去报告芬雷吧,2224,,Activity_22002420_finish,0,,,3610,9
22002510,22002420,,记忆碎片·二,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,61857=19,,3060902=10,0,1,1,3,1,0,1,,,,,5|0=1|19=60.95=12.16=143.20,,前往苏克拉特沙漠，看看骑士团发现了什么新线索,1|61854=19,Activity_22002510_accept02,与当时护送货物的佣兵黛博拉对话,3|201573=1|19=102.31=12.16=162.03,313,查看高地上的可疑痕迹<color=$$Blue$$>（需要攀爬到附近的某处高地）</color>,1|61857=19,Activity_22002510_accept03,高地上似乎是一片羽毛，问问旁边的骑士有没有什么头绪吧,15|3060902=10|19=127.07=12.16=153.60,,收集一些野生大嘴鸟的羽毛，与可疑的羽毛做对比,2,1=0=3=61854=19=68.07=12.16=141.87=301|1=0=3=61855=19=66.16=12.16=140.91=320|1=0=3=61856=19=65.97=12.16=146.85=285|1=0=3=61857=19=100.02=12.16=159.76=9|4=1=14=2=61855=12683|4=2=11=201573=1=19=101.34=17.94=168.78=293|4=2=24=2691718=19=101.34=17.94=168.78|4=3=12=201573=1|4=3=14=1=0=12658|4=3=25=2691718,,,,,,将收集到的野生大嘴鸟的羽毛交给卡洛琳,2224,Activity_22002510_accept,Activity_22002510_finish,0,,,3610,9
22002520,22002510,,记忆碎片·二,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,5|0=1|19=130.93=12.16=154.46,,朝案发地的东南方继续搜寻,3|201574=1|19=141.63=12.16=155.98,,查看可疑的能量波动,7|2702=1|19=141.63=12.16=155.98,,想办法破解神秘空间中的机关,1|61906=19,Activity_22002520_accept04,成功从神秘空间中脱身了，查看一下其他人的情况吧,1|61905=19,Activity_22002520_accept05,骑士团回去召集人手了，问问佣兵们的打算吧,2,4=1=14=2=61855=12659|4=1=11=201574=1=19=141.97=12.16=156.05=271|4=1=24=2691720=19=141.97=12.16=156.05|4=2=17=2702=141.97=12.16=156.05=271|4=2=12=201574=1|4=2=17=2702=172=31=112=90|4=2=20=19=30|4=3=21=19=30|4=3=4=61856|4=3=4=61857|4=3=4=61854|4=3=4=61855|4=3=3=61904=19=143.66=12.16=155.88=225.66|4=3=3=61905=19=144.38=12.16=154.03=241.79|4=3=3=61906=19=138.67=12.16=152.18=49.26|4=3=3=61907=19=140.35=12.16=151.43=12.01|4=3=25=2691720|4=4=4=61906|4=4=4=61907|3=0=4=61904|3=0=4=61905,,,,,,确认了沙匪们劫走货物后的行动方向，回去向芬雷报告吧,2224,,Activity_22002520_finish,0,,,3610,9
22002610,22002520,,记忆碎片·三,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,1|61858=19,Activity_22002610_accept01,前往苏克拉特沙漠，与调查人员会合,37|5=1,,等待卡洛琳检测附近的能量波动,2|180030=10|19=138.45=12.16=154.52,,击败扰乱调查的魔兽,3|201575=1|11=47.85=1.70=53.89,,查看附近可疑的物件,1|61891=11,Activity_22002610_accept05,佣兵们似乎认出了这套衣物,2,1=0=3=61858=19=140.48=12.16=157.2=161|1=0=3=61859=19=142.26=12.16=156.3=200|1=0=3=61860=19=143.66=12.16=155.14=235.94|1=0=3=61861=19=142.04=12.16=152.97=299.39|1=0=3=61862=19=138.67=12.16=152.24=36|4=1=26=2=61862=105014|4=1=24=2691732=19=138.67=13=152.24|4=1=15=22002610|4=2=7=180030=10=19=138.7=12.16=154.56=6|4=3=8=180030=10|4=3=3=61888=11=47.36=1.7=55.05=321.97|4=3=11=201575=1=11=47.36=1.7=55.05=321.97|4=3=3=61889=11=50.91=1.7=56.99=248.55|4=3=3=61890=11=53.53=1.7=56.19=217.19|4=3=3=61891=11=53.89=1.7=52.45=283.88|4=3=3=61892=11=83.79=5.24=56.2=71.92|4=3=3=61893=11=84.49=5.24=50.28=33.35|4=3=4=61858|4=3=4=61859|4=3=4=61860|4=3=4=61861|4=3=4=61862|4=3=14=2=61893=12660|4=3=25=2691732|4=4=4=61888|4=4=12=201575=1|4=4=14=2=61860=12661|4=4=11=201579=1=11=87.98=5.24=56.61=0|4=4=24=2691721=11=87.98=5.24=56.61,,,,,,,2224,Activity_22002610_accept,,0,,,3610,9
22002620,22002610,,记忆碎片·三,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,3|201579=1|11=87.98=5.24=56.61,,继续搜寻附近可疑的痕迹,7|2703=1|11=87.98=5.24=56.61,,再次进入了神秘的空间，想办法破解机关吧,1|61912=11,Activity_22002620_accept03,卡洛琳发现了一些被遗弃的布匹,9|0=1|11=98.99=1.70=64.74,,拍下这些布匹，拿回去给芬雷确认,1|61850=26,Activity_22002620_accept05,将拍好的布匹照片给芬雷看,2,4=1=17=2703=238.6=31=115.13=0|4=1=20=11=23|4=1=12=201579=1|4=2=21=11=23|4=2=4=61889|4=2=4=61890|4=2=4=61891|4=2=4=61892|4=2=4=61893|4=2=14=2=61912=12684|4=2=3=61908=11=99.55=1.7=65.75=240|4=2=3=61909=11=97.36=1.7=65.59=201|4=2=3=61910=11=97.46=1.7=67.66=205|4=2=3=61911=11=101.06=1.7=61.79=287|4=2=3=61912=11=98.87=1.7=63.36=248|4=2=25=2691721|4=2=3=61919=11=96.64=1.7=64=65|2=0=3=61863=26=114.75=9.05=91.29=359|2=0=4=61908|2=0=4=61909|2=0=4=61910|2=0=4=61911|2=0=4=61912|2=0=4=61919|3=0=4=61863|4=5=14=2=61863=12686,,,,,,等芬雷冷静下来，再报告发现朱颜的经过以及案件疑点吧,2224,,Activity_22002620_finish,0,,,3610,9
22002710,22002620,,记忆碎片·四,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,1,1,,,,,1|61864=51,Activity_22002710_accept01,前往黑店，向皮尔斯询问杰夫的消息,34|101010=1|51=28.96=21.78=40.04,51=40.23=21.78=41.55,帮皮尔斯搬来一桶酒,1|61864=51,Activity_22002710_accept03,继续向皮尔斯打听消息,1|61865=51,Activity_22002710_accept04,将收集到的信息告诉麻略加娜,5|0=1|207=54.14=12.61=43.42,,跟随麻略加娜前往佣兵的临时据点，查看有没有其他线索,2,1=0=3=61864=51=41.14=22.31=41.22=180|4=1=11=201578=1=51=30.39=21.78=39.96=269|4=2=12=201578=1|4=3=14=2=61865=12662|4=3=3=61865=51=50.68=21.78=43.63=270|4=4=20=26=48|4=4=3=61903=207=54.7=12.11=41.32=-23|4=4=4=61865|4=5=14=2=61865=12663|4=5=26=2=61865=105014,,,,,,,2224,Activity_22002710_accept,,0,,,3610,9
22002720,22002710,,记忆碎片·四,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,37|5=1,,等待麻略加娜检查附近的能量波动,1|61903=207,Activity_22002720_accept02,问问麻略加娜发现了什么,7|2704=1|207=51.5=12.11=43.13,,清除残留的陷阱,3|201576=1|207=33.94=12.13=50.71,,麻略加娜发现了一些资料，是那伙佣兵留下的吗？,1|61913=207,Activity_22002720_accept05,将资料交给麻略加娜,2,1=0=3=61894=207=32.76=12.13=50.84=270|1=0=26=2=61903=105014|1=0=24=2691713=207=54.7=14=41.32|4=1=14=2=61865=12664|4=1=24=2691722=207=51.5=12.1=43.13|4=1=25=2691713|4=2=20=207=1|4=3=11=201576=1=207=33.43=12.13=50.53=359|4=3=14=2=61913=12665|4=3=21=207=1|4=3=3=61913=207=35.01=12.13=48.82=298|4=3=4=61903|4=3=25=2691722|4=4=12=201576=1|4=4=22=9012=0|4=4=14=1=0=12666|2=0=21=26=48|3=0=4=61864|3=0=4=61894|3=0=4=61913,,,,,,向芬雷报告杰夫和那伙神秘佣兵的消息,2224,,Activity_22002720_finish,0,,,3610,9
22002810,22002720,,记忆碎片·五,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,27|9025=1|26=113.28=7.56=103.96,,查看刺客公会解读出的资料,1|61850=26,Activity_22002810_accept02,芬雷看起来忧心忡忡,1|61869=69,Activity_22002810_accept03,前往梦罗克皇宫，向大臣借阅血瑰石相关的资料,37|5=1,,阅读大臣给的资料,1|61870=69,Activity_22002810_accept05,里奥来汇报调查进展，听听骑士团有什么发现吧,2,5=0=3=61866=26=114.42=7.56=103.26=301|5=0=3=61867=26=111.02=7.56=103.13=63|5=0=3=61868=26=111.12=7.56=105.63=126|4=1=22=9013|4=2=3=61869=69=84.35=14.15=250.14=317|4=3=22=9014|4=3=14=2=61869=12667|4=3=4=61866|4=3=4=61867|4=3=4=61868|4=4=14=2=61870=12668|4=4=3=61870=69=89.27=14.16=268.10=171.33,,,,,,,2224,Activity_22002810_accept,,0,,,3610,9
22002820,22002810,,记忆碎片·五,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,1|61871=49,Activity_22002820_accept01,前往吉芬塔，将两种碎片交给能量专家布里奇特,7|2705=1|49=53.91=17.98=43.62,,神秘空间再次被触发，想办法解决吧,1|61871=49,Activity_22002820_accept03,刚刚到底发生了什么？问问布里奇特吧,,,,,,,2,1=0=3=61871=49=52.98=17.98=46.45=0|4=1=17=2705=163.24=26.22=38.27=0|4=1=20=49=4|4=2=21=49=4|3=0=4=61871|3=0=4=61870|3=0=4=61869,,,,,,将血瑰石和能量共鸣的事报告给芬雷,2224,,Activity_22002820_finish,0,,,3610,9
22002910,22002820,,记忆碎片·六,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,1|61872=11,Activity_22002910_accept01,前往沙漠岔道，与布里奇特会合,7|2706=1|11=110.38=1.70=88.47,,清除残留的能量共鸣,1|61872=11,Activity_22002910_accept03,清除完毕，下一步该怎么做？,,,,,,,2,1=0=3=61872=11=111.33=1.7=85=13.16|1=0=24=2691724=11=110.38=1.7=88.47|4=1=17=2706=163.24=26.22=38.27=0|4=1=20=11=24|4=2=21=11=24|4=2=25=2691724|4=3=4=61872,,,,,,,2224,Activity_22002910_accept,,0,,,3610,9
22002920,22002910,,记忆碎片·六,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,5|0=1|35=84.61=4.27=197.83,,前往第二个探测点,3|201577=1|35=81.58=3.96=209.47,,卡洛琳倒在地上，快查看她的状况,27|9026=1|35=81.58=3.96=209.47,,救助倒地的卡洛琳,1|61873=35,Activity_22002920_accept04,问问卡洛琳之前发生了什么,,,,2,1=0=3=61914=35=88.5=4.47=197.84=316.74|1=0=3=61895=35=81.83=3.95=209.56=300|4=1=11=201577=1=35=81.52=3.96=209.58=328|4=1=15=22002920|4=2=12=201577=1|4=2=14=1=0=12671|4=3=3=61873=35=81.83=3.95=209.56=180|4=3=4=61895|4=3=14=2=61873=12672|4=3=24=106=35=81.83=3.95=209.56|2=0=25=106|3=0=4=61873|3=0=4=61914,,,,,,终于了解到了劫走货物的佣兵们的情况，回去报告芬雷吧,2224,,Activity_22002920_finish,0,,,3610,9
22003010,22002920,,记忆碎片·七,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,1|61874=38,Activity_22003010_accept02,与准备抓捕的骑士团会合,7|2707=1|38=110.29=13.70=112.84,,清理附近的能量共鸣,5|0=1|38=177.21=13.24=163.52,,处理好能量共鸣了，看看骑士团有什么进展吧,37|5=1,,这些黑衣人要做什么？,2|180031=3|38=181.44=13.25=167.36,,抓住劫匪！,2,1=0=3=61875=38=119.09=13.25=144.39=305|1=0=3=61876=38=120.77=13.25=147.16=310|1=0=3=61877=38=117.8=13.24=149.25=136|1=0=3=61878=38=115.81=13.24=147.95=130|1=0=3=61896=38=114.51=13.24=144.8=10|1=0=3=61874=38=118.69=13.25=146.46=325|4=1=20=38=18|4=1=24=2691541=38=110.29=13.7=112.84|4=1=4=61875|4=1=4=61876|4=1=4=61874|4=1=14=2=61896=12685|4=1=4=61877|4=1=4=61878|4=2=4=61896|4=2=3=61897=38=181.28=13.25=166.92=74.79|4=2=3=61898=38=179.93=13.25=170.24=74.79|4=2=3=61899=38=176.37=13.24=168.56=74.79|4=2=3=61900=38=177.89=13.24=159.92=54.55|4=2=21=38=18|4=2=25=2691541|4=2=3=61915=38=190.25=13.27=170.33=248.09|4=2=3=61916=38=184.72=13.26=171.56=240|4=2=3=61917=38=186.11=13.25=168.72=240|4=2=3=61918=38=190.07=13.25=166.98=240|4=3=15=22003010|4=4=14=2=61897=12674|4=4=7=180031=3=38=182.99=13.25=167.87=3|4=4=4=61916|4=4=4=61915|4=4=4=61917|4=4=4=61918|4=5=8=180031=3,,,,,,,2224,Activity_22003010_accept,,0,,,3610,9
22003020,22003010,,记忆碎片·七,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,1|61900=38,Activity_22003020_accept01,还有一个劫匪跑掉了！让布里奇特计算方位,5|0=1|38=185.67=17.72=103.96,,杰夫向东南方向逃走了，快去抓捕他！<color=$$Blue$$>（需要攀爬上高地）</color>,2|180032=1|38=185.06=17.72=105.49,,击败杰夫，将他逮捕归案,1|61902=38,Activity_22003020_accept04,成功协助骑士团逮捕了杰夫，里奥十分高兴,,,,2,4=1=7=180032=1=38=184.44=17.72=110.04=0|4=2=14=3=180032=12675|4=3=8=180032=1|4=3=4=61898|4=3=4=61899|4=3=4=61900|4=3=4=61897|4=3=3=61902=38=173.89=17.72=96.39=60.00|4=3=16=9011|3=0=4=61902,,,,,,成功协助骑士团逮捕了犯人！将这个好消息告诉芬雷吧,2224,,Activity_22003020_finish,0,,,3610,9
22003110,22003020,,记忆碎片·八,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,0=0,,,0,1,2,3,1,0,1,,,,,1|61887=26,Activity_22003110_accept01,前往梦罗克监狱，查看犯人的审问情况,27|9027=1|26=113.30=9.85=183.93,,阅读审问报告,1|61879=58,Activity_22003110_accept03,询问犯人一些案件疑点,5|0=1|58=49.99=10.73=54.31,,已经了解了犯人的情况，离开监狱吧,,,,2,1=0=3=61887=26=111.29=9.85=183.8=80|1=0=3=61879=58=44=10.73=72.5=90|1=0=3=61880=58=44=10.73=64.3=90|1=0=3=61881=58=56=10.73=64.3=270|1=0=3=61882=58=56=10.73=72.5=270|1=0=24=2691728=58=44=10.73=72.5|1=0=24=2691729=58=44=10.73=64.3|1=0=24=2691730=58=56=10.73=64.3|1=0=24=2691731=58=56=10.73=72.5|4=2=22=9015=0|4=2=14=2=61887=12687|4=3=14=1=0=12688|4=4=14=2=61879=12677,,,,,骑士团审问沙匪有了新进展,,2224,Activity_22003110_accept,,0,,,3610,9
22003120,22003110,,记忆碎片·八,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,61850=26,,,0,2,1,3,1,0,1,,,,,1|61887=26,Activity_22003120_accept01,杰夫说的话是什么意思？和卡洛琳商量一下吧,37|6=1,,等待卡洛琳检测附近的能量波动,7|2708=1|26=97.06=9.85=187.32,,取出记忆核心，平息被激活的血瑰石能量,1|61887=26,Activity_22003120_accept04,与卡洛琳商谈如何应对被激活的血瑰石能量,,,,2,4=1=26=2=61887=105014|4=2=14=2=61887=12678|4=2=20=26=46|4=3=21=26=46|3=0=4=61879|3=0=4=61880|3=0=4=61881|3=0=4=61882|3=0=4=61887|3=0=25=2691728|3=0=25=2691729|3=0=25=2691730|3=0=25=2691731,,,,,,将审问的情况告诉芬雷,2224,,Activity_22003120_finish,0,,,3610,9
22003210,22003120,,记忆碎片·九,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,61850=26,61885=26,,3060903=10,0,1,1,3,1,0,1,,,,,1|61850=26,Activity_22003210_accept01,听听芬雷的详细委托,1|61883=25,Activity_22003210_accept02,去和布里奇特会合,7|2709=1|25=114.31=12.23=150.96,,取出记忆核心，平息被激活的血瑰石能量,1|61883=25,Activity_22003210_accept04,成功取出了记忆核心，告诉布里奇特吧,15|3060903=10|516=140.97=24.61=129.02,,帮助布里奇特收集剥离能量用的炎木,2,5=0=3=61883=25=126.6=12.21=108.8=77|4=5=3=61884=26=56.84=9.85=131.25=180|4=5=3=61885=26=59.14=9.85=130.96=180|4=5=4=61883|3=0=15=22003220|4=2=20=25=26|4=3=21=25=26|4=1=14=2=61850=12689,,,,,布匹被劫案的调查已经告一段落，但芬雷还有事想拜托你,炎木收集够了，回梦罗克交给布里奇特吧,2224,Activity_22003210_accept,Activity_22003210_finish,0,,,3610,9
22003220,22003210,,记忆碎片·九,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,0=0,,,0,2,2,3,1,0,1,,,,,37|5=1,,等待布里奇特分离血瑰石和血瑰石中的能量,1|61884=26,Activity_22003220_accept02,血瑰石分离成功了！看看芬雷怎么说,,,,,,,,,,2,3=0=4=61884|3=0=4=61885|3=0=3=61851=26=116.82=7.55=105.5=180,,,,,,,2224,,,0,,,3610,9
22003230,22003220,,记忆碎片·九,,22,22024,记忆碎片,0,50=0,0=0,50=0,,2,,0,0,,0=0,0=0,,,0,2,2,0,1,0,1,,,,,5|0=1|207=54.14=12.61=43.42,,,,,,,,,,,,,,,2,4=1=4=61851,,,,,,,2224,,,0,,,3610,9
